Time,Var2,Var3,Var4,Var5,Var6,Var7,LABEL
0.3273,-2547.12844,18403.75851,-15856.62979,-0.374789296,9.893318653,-9.518530932,0
0.32735,-2921.657735,18547.71142,-15626.05354,-0.57594949,9.987045965,-9.411098091,0
0.3274,-3289.412444,18679.32669,-15389.91394,-0.776760888,10.07751611,-9.300756881,0
0.32745,-3663.626252,18811.92053,-15148.29416,-0.977080728,10.16457162,-9.187492592,0
0.3275,-4027.314919,18928.59533,-14901.28009,-1.177101377,10.24840008,-9.071300452,0
0.32755,-4400.335936,19049.29757,-14648.96153,-1.376655768,10.3288428,-8.952188824,0
0.3276,-4759.81298,19151.24362,-14391.43032,-1.575833959,10.40601434,-8.83018221,0
0.32765,-5130.63808,19259.42021,-14128.78202,-1.77444703,10.47976703,-8.705321872,0
0.3277,-5485.849071,19346.96261,-13861.11322,-1.972474258,10.55013838,-8.577666033,0
0.32775,-5853.397166,19441.92101,-13588.52372,-2.169726138,10.61701195,-8.447287768,0
0.3278,-6204.351273,19515.46492,-13311.11336,-2.366086792,10.68035745,-8.314272655,0
0.32785,-6567.517613,19596.50235,-13028.98459,-2.561399634,10.74011224,-8.17871465,0
0.3279,-6914.254337,19656.49379,-12742.23919,-2.755485036,10.79619521,-8.040712255,0
0.32795,-7271.96419,19722.9454,-12450.98102,-2.948253908,10.84861547,-7.900363688,0
0.328,-7614.514881,19769.82812,-12155.31302,-3.139498327,10.89725921,-7.757763044,0
0.32805,-7965.770551,19821.11068,-11855.3399,-3.329220614,10.94221463,-7.612996225,0
0.3281,-8304.116852,19855.28275,-11551.16572,-3.517213056,10.98334929,-7.466138483,0
0.32815,-8648.034082,19890.93056,-11242.89622,-3.703574202,11.02082415,-7.317252242,0
0.3282,-8982.0673,19912.70468,-10930.63723,-3.888111296,11.05449585,-7.166386885,0
0.32825,-9317.899624,19932.39625,-10614.49634,-4.071002362,11.0845789,-7.013578912,0
0.3283,-9647.38598,19941.96822,-10294.58212,-4.25206973,11.11092139,-6.858854072,0
0.32835,-9974.537587,19945.54294,-9971.005046,-4.431536612,11.13376367,-6.702229511,0
0.3284,-10299.09451,19942.97206,-9643.877446,-4.609230601,11.15294567,-6.543717567,0
0.32845,-10617.12315,19930.43702,-9313.313558,-4.785377257,11.16870368,-6.383328954,0
0.3285,-10936.21056,19915.64074,-8979.430064,-4.959797619,11.18087207,-6.221077021,0
0.32855,-11244.82227,19887.16792,-8642.345347,-5.132679068,11.18965717,-6.056980718,0
0.3286,-11557.75063,19859.9312,-8302.180444,-5.303830331,11.19489573,-5.891068058,0
0.32865,-11856.78753,19815.84542,-7959.057612,-5.473371715,11.19674677,-5.723377748,0
0.3287,-12162.74156,19775.84332,-7613.101599,-5.641105121,11.19506328,-5.553960899,0
0.32875,-12452.16332,19716.60125,-7264.437696,-5.807071649,11.18994959,-5.382880711,0
0.3288,-12750.23834,19663.43178,-6913.193256,-5.971083624,11.18129293,-5.210212118,0
0.32885,-13030.09719,19589.59286,-6559.495457,-6.13310738,11.16914409,-5.036039566,0
0.3289,-13319.34298,19522.81621,-6203.473003,-6.29299052,11.1534426,-4.860454973,0
0.32895,-13589.75261,19435.00664,-5845.253853,-6.450640841,11.13419218,-4.683554275,0
0.329,-13869.21953,19354.18679,-5484.967015,-6.605966398,11.11139802,-4.5054346,0
0.32905,-14130.31853,19253.05915,-5122.740467,-6.758837166,11.08502477,-4.326190618,0
0.3291,-14399.10112,19157.80433,-4758.702946,-6.909239307,11.0551483,-4.145912047,0
0.32915,-14651.01331,19043.99565,-4392.982209,-7.057023068,11.02170082,-3.964680841,0
0.3292,-14908.28786,18933.99485,-4025.70672,-7.202257086,10.98482392,-3.782569957,0
0.32925,-15151.08256,18808.08698,-3657.004289,-7.344782748,10.94442168,-3.599642101,0
0.3293,-15396.13685,18683.14068,-3287.003566,-7.484740348,10.90068736,-3.415950216,0
0.32935,-15629.79331,18545.62649,-2915.833042,-7.621965184,10.85349987,-3.231537928,0
0.3294,-15862.04784,18405.67034,-2543.622233,-7.756645618,10.80308398,-3.046441641,0
0.32945,-16086.4279,18256.92904,-2170.500992,-7.888608208,10.74929716,-2.86069227,0
0.3295,-16305.44904,18102.04959,-1796.600305,-8.018058763,10.69237369,-2.674318287,0
0.32955,-16520.28116,17942.33318,-1422.051855,-8.144811836,10.63215638,-2.487347944,0
0.3296,-16725.78659,17772.77517,-1046.988356,-8.269060156,10.56886908,-2.299812359,0
0.32965,-16930.6633,17602.20686,-671.543378,-8.390607288,10.50235113,-2.111747313,0
0.3297,-17122.52001,17418.37137,-295.8511562,-8.50960873,10.43280073,-1.923195514,0
0.32975,-17316.90857,17236.95552,79.95325466,-8.625865423,10.36006914,-1.73420727,0
0.3298,-17495.12333,17039.38879,455.7347304,-8.73948158,10.28431939,-1.544841396,0
0.32985,-17678.38805,16847.03076,831.3574959,-8.850271326,10.20543217,-1.355164472,0
0.3299,-17843.09008,16636.40385,1206.68641,-8.958284035,10.12353073,-1.165250357,0
0.32995,-18014.52335,16432.93768,1581.585894,-9.063367382,10.03854192,-0.975178238,0
0.33,-18165.93929,16210.01781,1955.921655,-9.165520353,9.950547768,-0.785031151,0
0.33005,-18324.79798,15995.23907,2329.559131,-9.26464423,9.859533873,-0.594893416,0
0.3301,-18463.21966,15760.85432,2702.365512,-9.360695976,9.765541038,-0.404848872,0
0.33015,-18608.76358,15534.55602,3074.207783,-9.453645009,9.668619597,-0.214978436,0
0.3302,-18734.51062,15289.5559,3444.954887,-9.543414501,9.568769406,-0.025358788,0
0.33025,-18866.04019,15051.5649,3814.475517,-9.630047133,9.466103922,0.16393929,0
0.3303,-18979.41999,14796.77989,4182.640265,-9.713437805,9.360582574,0.352851273,0
0.33035,-19096.31115,14546.992,4549.319373,-9.793696755,9.252373325,0.541319436,0
0.3304,-19197.57988,14283.19531,4914.384731,-9.870693025,9.141396898,0.729292096,0
0.33045,-19299.31472,14021.60713,5277.707804,-9.944589199,9.027862033,0.9167231,0
0.3305,-19388.64309,13749.48189,5639.161361,-10.0152294,8.9116551,1.103570195,0
0.33055,-19474.83492,13476.21733,5998.617801,-10.08280731,8.793009316,1.289793854,0
0.3306,-19552.28209,13196.33178,6355.950481,-10.14714436,8.671784891,1.475355293,0
0.33065,-19622.69395,12911.66152,6711.032641,-10.20844251,8.548223082,1.660215213,0
0.3307,-19688.19206,12624.45402,7063.738207,-10.26650666,8.422170357,1.844332054,0
0.33075,-19742.74735,12328.80612,7413.941444,-10.32152666,8.293861168,2.027661205,0
0.3308,-19796.09795,12034.58099,7761.517133,-10.37330243,8.163144148,2.210153965,0
0.33085,-19834.88197,11728.54117,8106.341002,-10.4219964,8.030234499,2.391757552,0
0.3309,-19875.7644,11427.47536,8448.289214,-10.46741994,7.89500059,2.572414958,0
0.33095,-19899.01582,11111.77648,8787.239539,-10.50969856,7.757628335,2.752065796,0
0.331,-19927.00643,10803.93646,9123.070156,-10.54867404,7.618022649,2.930646926,0
0.33105,-19935.09825,10479.437,9455.661441,-10.58443046,7.476332089,3.108093877,0
0.3311,-19949.69859,10164.80463,9784.894162,-10.6168581,7.332511699,3.284341869,0
0.33115,-19943.10928,9832.457731,10110.65172,-10.64599816,7.186666209,3.459327389,0
0.3312,-19943.78094,9510.963286,10432.81787,-10.671803,7.038809263,3.632989134,0
0.33125,-19923.05726,9171.778211,10751.27921,-10.69427083,6.888996911,3.805269282,0
0.3313,-19909.26086,8843.338438,11065.92264,-10.71342247,6.737303832,3.976113972,0
0.33135,-19874.97542,8498.337634,11376.63793,-10.72921335,6.583734695,4.145473948,0
0.3314,-19846.21111,8162.896233,11683.3151,-10.74173084,6.428421743,4.313304362,0
0.33145,-19798.91813,7813.071418,11985.84685,-10.75088814,6.27131864,4.479564726,0
0.3315,-19754.76509,7470.639133,12284.12619,-10.75682968,6.112606801,4.644218072,0
0.33155,-19694.95843,7116.910036,12578.04853,-10.75942846,5.952193262,4.80723036,0
0.3316,-19635.11082,6767.601326,12867.50974,-10.75887091,5.790296785,4.968569252,0
0.33165,-19563.18808,6410.780446,13152.40777,-10.75499491,5.62678671,5.128203293,0
0.3317,-19487.48486,6054.84374,13432.64136,-10.74801102,5.46190542,5.286100658,0
0.33175,-19403.72083,5695.609951,13708.11101,-10.73773134,5.295497894,5.442228466,0
0.3318,-19312.16704,5333.448775,13978.71849,-10.72437264,5.127815792,5.596551836,0
0.33185,-19216.69872,4972.331807,14244.36706,-10.70773514,4.958696477,5.749033614,0
0.3319,-19109.47624,4604.514641,14504.9618,-10.68802583,4.788386811,5.899633947,0
0.33195,-19002.30051,4241.891591,14760.40909,-10.66505063,4.616734989,6.048310533,0
0.332,-18879.76671,3869.149196,15010.61769,-10.63899368,4.443969793,6.195018742,0
0.33205,-18760.75061,3505.253265,15255.49754,-10.60968578,4.269968286,6.339712318,0
0.3321,-18623.42455,3128.463254,15494.96145,-10.57727813,4.094929026,6.482343896,0
0.33215,-18492.3271,2763.404028,15728.92329,-10.54164463,3.918773446,6.622865938,0
0.3322,-18340.8637,2383.563632,15957.3002,-10.50289593,3.741659253,6.761231401,0
0.33225,-18197.36741,2017.357369,16180.01029,-10.46096343,3.563563492,6.897394629,0
0.3323,-18032.52144,1635.546428,16396.97512,-10.41591171,3.384594456,7.031311908,0
0.33235,-17876.27107,1268.154105,16608.11722,-10.36773818,3.20479072,7.16294208,0
0.3324,-17698.85372,885.4912266,16813.36259,-10.31645763,3.024205417,7.292246802,0
0.33245,-17529.4994,516.8614887,17012.63818,-10.26213514,2.842938945,7.41919075,0
0.3325,-17340.33115,134.4569293,17205.87431,-10.20473418,2.660987188,7.543741519,0
0.33255,-17157.57276,-235.4293158,17393.00234,-10.14438236,2.478507416,7.665869439,0
0.3326,-16957.43645,-616.5202267,17573.95678,-10.08099326,2.295440542,7.785547177,0
0.33265,-16761.06605,-987.6070476,17748.67334,-10.01474626,2.111991393,7.902749297,0
0.3327,-16550.6643,-1366.426225,17917.09065,-9.945510249,1.92805292,8.017451727,0
0.33275,-16340.60338,-1738.545163,18079.14875,-9.873501829,1.743864953,8.129631243,0
0.3328,-16120.52372,-2114.266508,18234.79039,-9.798554697,1.55928403,8.239265001,0
0.33285,-15896.85241,-2487.107443,18383.96003,-9.720906172,1.374570355,8.346330121,0
0.3329,-15667.54304,-2859.061373,18526.6046,-9.640368488,1.189559337,8.450803421,0
0.33295,-15430.51874,-3232.154271,18662.67315,-9.55718291,1.004515927,8.552661223,0
0.333,-15192.27651,-3599.840221,18792.11696,-9.471157229,0.819272079,8.651879357,0
0.33305,-14942.34027,-3972.549464,18914.88984,-9.382520816,0.634081793,8.7484332,0
0.3331,-14695.31186,-4335.635503,19030.94761,-9.291095676,0.448791902,8.842297918,0
0.33315,-14433.08146,-4707.167489,19140.24903,-9.197085093,0.263630535,8.933448672,0
0.3332,-14177.27726,-5065.477123,19242.75465,-9.10034349,0.078476578,9.021860994,0
0.33325,-13903.52749,-5434.900737,19338.4283,-9.001035929,-0.106481057,9.107511038,0
0.3333,-13638.84717,-5788.387935,19427.23538,-8.899064844,-0.291317089,9.190375953,0
0.33335,-13354.47831,-6154.666451,19509.14484,-8.794547295,-0.47589277,9.270434054,0
0.3334,-13080.74601,-6503.380741,19584.12701,-8.687444927,-0.660226197,9.347665083,0
0.33345,-12786.74311,-6865.412742,19652.15595,-8.577819773,-0.844236506,9.422050206,0
0.3335,-12503.74968,-7209.456994,19713.20691,-8.465698362,-1.02787985,9.49357211,0
0.33355,-12201.13566,-7566.123186,19767.25897,-8.35108398,-1.211136957,9.562214803,0
0.3336,-11908.68488,-7905.607217,19814.29231,-8.234067853,-1.393901866,9.627963557,0
0.33365,-11598.47123,-8255.819528,19854.29092,-8.114594756,-1.576215999,9.69080456,0
0.3337,-11296.42665,-8590.813074,19887.23989,-7.992814959,-1.757916041,9.750724777,0
0.33375,-10979.56561,-8933.56225,19913.12805,-7.868619462,-1.93909833,9.807711536,0
0.3338,-10667.89436,-9264.050946,19931.94544,-7.742207403,-2.119551295,9.861752414,0
0.33385,-10345.23644,-9598.448982,19943.68564,-7.613425472,-2.299415705,9.912834861,0
0.3339,-10024.04675,-9924.296872,19948.34373,-7.482508188,-2.478444352,9.960946196,0
0.33395,-9696.306776,-10249.611,19945.91802,-7.349271818,-2.656807909,10.00607335,0
0.334,-9365.875971,-10570.53269,19936.40875,-7.213970724,-2.834238715,10.04820304,0
0.33405,-9033.610465,-10886.20827,19919.819,-7.076408123,-3.010919936,10.08732162,0
0.3341,-8694.400984,-11201.7532,19896.15426,-6.936841787,-3.186580174,10.1234155,0
0.33415,-8357.998489,-11507.42369,19865.42244,-6.795081234,-3.361396303,10.15647104,0
0.3342,-8010.660307,-11816.974,19827.63438,-6.651371287,-3.535110367,10.18647513,0
0.33425,-7670.345527,-12112.4571,19782.80288,-6.505547209,-3.707874506,10.21341516,0
0.3343,-7315.704326,-12415.23973,19730.94414,-6.357825452,-3.879460721,10.23727959,0
0.33435,-6971.555834,-12700.51981,19672.07588,-6.208084557,-4.049979995,10.25805794,0
0.3344,-6610.587482,-12995.63204,19606.21964,-6.056498932,-4.219248997,10.27574129,0
0.33445,-6262.567783,-13270.83007,19533.39806,-5.903004229,-4.387324609,10.29032217,0
0.3345,-5896.360832,-13557.27694,19453.63791,-5.747721722,-4.554079931,10.30179495,0
0.33455,-5544.356632,-13822.60994,19366.96674,-5.590652967,-4.719509366,10.31015561,0
0.3346,-5174.065599,-14099.35061,19273.41639,-5.43185849,-4.883550191,10.31540192,0
0.33465,-4817.935319,-14355.08378,19173.01924,-5.271408774,-5.046131147,10.31753314,0
0.3347,-4444.728368,-14621.08343,19065.812,-5.109300298,-5.207256556,10.31655004,0
0.33475,-4084.353295,-14867.4785,18951.83191,-4.945669651,-5.366791651,10.31245446,0
0.3348,-3709.358472,-15121.7616,18831.1203,-4.78045095,-5.524805263,10.30524934,0
0.33485,-3344.693533,-15359.02561,18703.71923,-4.613838719,-5.681106325,10.29493815,0
0.3349,-2968.947925,-15600.72633,18569.6745,-4.445711705,-5.835820157,10.28152493,0
0.33495,-2600.067906,-15828.96499,18429.03297,-4.276309751,-5.988710998,10.26501379,0
0.335,-2224.473898,-16057.37062,18281.84477,-4.105468341,-6.139947622,10.24540898,0
0.33505,-1851.611158,-16276.55034,18128.16157,-3.933456764,-6.289264654,10.22271441,0
0.3351,-1476.903448,-16491.13404,17968.03774,-3.760083683,-6.436857264,10.19693391,0
0.33515,-1100.473686,-16701.05597,17801.52974,-3.585629976,-6.5824479,10.16807081,0
0.3352,-727.1998851,-16901.49602,17628.69613,-3.409896919,-6.726238491,10.13612831,0
0.33525,-347.8134222,-17101.78466,17449.59819,-3.233158446,-6.867957853,10.10110918,0
0.3353,23.67002687,-17287.96842,17264.29859,-3.05522909,-7.007794222,10.06301616,0
0.33535,405.2128616,-17478.07611,17072.86338,-2.876357892,-7.14550109,10.0218518,0
0.3354,774.7289137,-17650.08812,16875.35938,-2.696392519,-7.2812336,9.977618914,0
0.33545,1157.458329,-17829.31542,16671.85725,-2.515540966,-7.414786627,9.930320358,0
0.3355,1524.982515,-17987.41034,16462.42796,-2.333701202,-7.546265645,9.879959586,0
0.33555,1907.794377,-18154.94086,16247.14667,-2.151026976,-7.675520685,9.826540371,0
0.3356,2273.414974,-18299.50332,16026.08846,-1.967479378,-7.802595273,9.770067335,0
0.33565,2655.117803,-18454.45035,15799.33276,-1.783148714,-7.927404255,9.710545625,0
0.3357,3018.986173,-18585.94486,15566.95878,-1.598066517,-8.049922259,9.647981407,0
0.33575,3398.356203,-18727.40594,15329.04996,-1.412255328,-8.170133554,9.582381485,0
0.3358,3760.631386,-18846.32093,15085.68963,-1.225818374,-8.287942806,9.513753756,0
0.33585,4136.471075,-18973.43585,14836.96501,-1.038711569,-8.403402677,9.442106794,0
0.3359,4497.263306,-19080.22672,14582.96349,-0.851105059,-8.516352703,9.367450284,0
0.33595,4868.458331,-19192.23395,14323.77585,-0.662894894,-8.626907198,9.289794587,0
0.336,5227.776347,-19287.26975,14059.49349,-0.47430789,-8.734850828,9.209151186,0
0.33605,5593.346195,-19383.55652,13790.21055,-0.285192288,-8.84034753,9.125532261,0
0.3361,5951.052968,-19467.07523,13516.02236,-0.095816841,-8.943141901,9.038951157,0
0.33615,6310.190772,-19547.21685,13237.02628,0.094001564,-9.04343116,8.949421986,0
0.3362,6665.971671,-19619.29301,12953.32146,0.283970184,-9.14093795,8.856960129,0
0.33625,7018.069871,-19683.07802,12665.00832,0.474284008,-9.235873523,8.761581852,0
0.3363,7371.416196,-19743.60579,12372.18974,0.664646016,-9.327958545,8.663304838,0
0.33635,7716.075832,-19791.04476,12074.96908,0.855242331,-9.417397847,8.5621478,0
0.3364,8066.285351,-19839.73793,11773.45274,1.045791604,-9.503930359,8.458131013,0
0.33645,8403.308238,-19871.05507,11467.74696,1.236451005,-9.587734666,8.351275893,0
0.3365,8749.502818,-19907.46405,11157.96142,1.426973515,-9.668586821,8.241605512,0
0.33655,9078.867328,-19923.07237,10844.20516,1.617469789,-9.746621721,8.129144112,0
0.3366,9420.026237,-19946.6169,10526.59087,1.807743053,-9.821668468,8.013917569,0
0.33665,9741.848828,-19947.07903,10205.2303,1.997843995,-9.893804706,7.895952839,0
0.3367,10076.85485,-19957.09349,9880.238857,2.187637965,-9.962924224,7.775278362,0
0.33675,10391.34073,-19943.07156,9551.730917,2.377107486,-10.02903885,7.651923438,0
0.3368,10719.03508,-19938.85915,9219.824282,2.566186838,-10.09211337,7.525918587,0
0.33685,11026.42231,-19911.0581,8884.635869,2.754788021,-10.15209088,7.397294882,0
0.3369,11345.66367,-19891.94904,8546.285587,2.942915316,-10.2090076,7.266084285,0
0.33695,11646.16554,-19851.05824,8204.89279,3.130413718,-10.26274072,7.132318977,0
0.337,11955.88795,-19816.46697,7860.579233,3.317352633,-10.3133924,6.996031718,0
0.33705,12249.63865,-19763.10516,7513.466607,3.503518955,-10.36078224,6.857255207,0
0.3371,12548.90359,-19712.58169,7163.678295,3.689036724,-10.40506732,6.716022502,0
0.33715,12835.91183,-19647.24993,6811.338213,3.873648131,-10.4460227,6.572366448,0
0.3372,13123.94995,-19580.52098,6456.571202,4.057516601,-10.48384493,6.426320181,0
0.33725,13404.06446,-19503.56759,6099.503275,4.240356323,-10.51828114,6.277916638,0
0.3373,13680.30372,-19420.56417,5740.260605,4.42235144,-10.54954879,6.127189151,0
0.33735,13953.19351,-19332.1645,5378.97115,4.603206767,-10.57738603,5.974171037,0
0.3374,14217.27158,-19233.03378,5015.762319,4.783106775,-10.60201128,5.818896259,0
0.33745,14482.42261,-19133.18624,4650.763824,4.961766006,-10.62317335,5.661399071,0
0.3375,14734.18278,-19018.28692,4284.104239,5.139349008,-10.64107202,5.501714717,0
0.33755,14990.91098,-18906.82556,3915.914793,5.31559817,-10.65548559,5.339879096,0
0.3376,15230.38224,-18776.70732,3546.325155,5.490639831,-10.66657763,5.175929452,0
0.33765,15477.86183,-18653.32941,3175.467798,5.664260016,-10.6741724,5.009904016,0
0.3377,15705.22511,-18508.69845,2803.47341,5.836532119,-10.67838317,4.841842659,0
0.33775,15942.52942,-18373.0046,2430.475399,6.007298051,-10.67909295,4.671786482,0
0.3378,16158.07302,-18214.67832,2056.605376,6.176568286,-10.67635512,4.499778392,0
0.33785,16384.22437,-18066.22152,1681.997363,6.34424838,-10.67011949,4.325862641,0
0.3379,16588.29249,-17895.07618,1306.783779,6.510281389,-10.66037519,4.150085312,0
0.33795,16802.31674,-17733.41548,931.0989334,6.674639147,-10.64714147,3.972493805,0
0.338,16995.25553,-17550.33134,555.0759192,6.837198465,-10.63034425,3.793137249,0
0.33805,17196.23675,-17375.08561,178.8490345,6.997994742,-10.61006925,3.612065949,0
0.3381,17378.34232,-17180.89407,-197.4481202,7.156845096,-10.58618543,3.429331746,0
0.33815,17565.47315,-16991.79149,-573.6815159,7.31384062,-10.55883668,3.24498745,0
0.3382,17736.94583,-16787.22843,-949.717234,7.46874997,-10.52784578,3.059087173,0
0.33825,17909.56944,-16584.14761,-1325.421725,7.621707574,-10.493402,2.871685775,0
0.3383,18070.47788,-16369.81673,-1700.660967,7.772448481,-10.45529635,2.682839191,0
0.33835,18228.11842,-16152.81628,-2075.302052,7.921134663,-10.41374727,2.492603904,0
0.3384,18378.3764,-15929.16511,-2449.211091,8.067484795,-10.36853081,2.301037287,0
0.33845,18520.75563,-15698.49962,-2822.255937,8.211670531,-10.31987639,2.108197109,0
0.3385,18660.11323,-15465.80992,-3194.303095,8.353412397,-10.26756306,1.914141895,0
0.33855,18787.15241,-15221.93107,-3565.221269,8.492873344,-10.2118126,1.718930462,0
0.3386,18915.20193,-14980.32409,-3934.87763,8.629793557,-10.15242467,1.522622298,0
0.33865,19027.00912,-14723.86723,-4303.141811,8.764309941,-10.08959591,1.325277123,0
0.3387,19143.20517,-14473.32305,-4669.881927,8.89619838,-10.02316252,1.126955273,0
0.33875,19240.04926,-14205.08055,-5034.968615,9.025554868,-9.953281033,0.927717279,0
0.3388,19343.74103,-13945.46964,-5398.271214,9.152204056,-9.879837222,0.727624258,0
0.33885,19426.01491,-13666.35334,-5759.66145,9.276189822,-9.802936255,0.526737501,0
0.3389,19516.48773,-13397.47742,-6119.010149,9.397394709,-9.722522528,0.325118865,0
0.33895,19584.66375,-13108.47338,-6476.190229,9.515803759,-9.638643112,0.122830376,0
0.339,19661.18664,-12830.11227,-6831.074238,9.631361915,-9.551305536,-0.080065378,0
0.33905,19715.76812,-12532.23155,-7183.536417,9.743993575,-9.460496971,-0.283505626,0
0.3391,19777.64316,-12244.19181,-7533.451242,9.853705679,-9.366287715,-0.487427008,0
0.33915,19819.11586,-11938.42127,-7880.694425,9.960365099,-9.268608229,-0.691765937,0
0.3392,19865.72555,-11640.58291,-8225.142542,10.06403555,-9.167586459,-0.89645818,0
0.33925,19894.513,-11327.83987,-8566.67295,10.16453406,-9.063103986,-1.10143919,0
0.3393,19925.36188,-11020.19732,-8905.164469,10.26197158,-8.955337038,-1.306643678,0
0.33935,19941.78808,-10701.2916,-9240.496289,10.35612685,-8.844130082,-1.512005925,0
0.3394,19956.53537,-10383.98568,-9572.549595,10.44714503,-8.729694857,-1.717459347,0
0.33945,19960.79763,-10059.59183,-9901.205626,10.53478102,-8.611853429,-1.922936789,0
0.3395,19959.27865,-9732.93052,-10226.34803,10.61919885,-8.49083796,-2.128370114,0
0.33955,19951.43258,-9403.572081,-10547.86033,10.70014582,-8.366464578,-2.333690482,0
0.3396,19933.66735,-9068.038519,-10865.62873,10.77778842,-8.238969707,-2.538827978,0
0.33965,19913.62482,-8734.085379,-11179.53927,10.85188303,-8.108180415,-2.743711905,0
0.3397,19879.81368,-8390.332725,-11489.48084,10.92258259,-7.974321444,-2.948270457,0
0.33975,19847.35365,-8052.011269,-11795.34223,10.98966846,-7.837246754,-3.152431034,0
0.3398,19797.86037,-7700.845144,-12097.0151,11.05326554,-7.697154901,-3.356119988,0
0.33985,19752.65149,-7358.2601,-12394.39125,11.1131941,-7.553940512,-3.559262957,0
0.3399,19687.97558,-7000.610172,-12687.36527,11.16953924,-7.407763953,-3.761784684,0
0.33995,19629.60838,-6653.776079,-12975.83217,11.22217102,-7.258571067,-3.963609367,0
0.34,19550.34898,-6290.659251,-13259.68958,11.27112648,-7.106475367,-4.164660551,0
0.34005,19478.37488,-5939.538796,-13538.83597,11.31633247,-6.951480444,-4.364861478,0
0.3401,19385.1893,-5572.017015,-13813.17213,11.35777377,-6.793648212,-4.564135034,0
0.34015,19299.16332,-5216.563028,-14082.60018,11.39543668,-6.633042089,-4.762404088,0
0.3402,19192.72345,-4845.69906,-14347.02423,11.42925376,-6.469671817,-4.959591466,0
0.34025,19092.24709,-4485.8968,-14606.35018,11.45926893,-6.303658203,-5.155620267,0
0.3403,18973.19717,-4112.711384,-14860.48563,11.48536664,-6.134962362,-5.350413839,0
0.34035,18857.95826,-3748.61781,-15109.34035,11.50764231,-5.963755835,-5.543896053,0
0.3404,18726.87712,-3374.051373,-15352.82558,11.52594011,-5.789958436,-5.735991274,0
0.34045,18596.68365,-3005.828454,-15590.85509,11.54039713,-5.613782187,-5.92662457,0
0.3405,18454.05416,-2630.71013,-15823.34387,11.55082812,-5.435116091,-6.115721672,0
0.34055,18308.85965,-2258.649785,-16050.20976,11.55739915,-5.254199691,-6.303209121,0
0.3406,18155.04762,-1883.675815,-16271.37166,11.55990853,-5.07090401,-6.489014203,0
0.34065,17994.96641,-1508.214799,-16486.7515,11.55853685,-4.8854815,-6.673065051,0
0.3407,17830.21001,-1133.937623,-16696.27225,11.5530802,-4.697799381,-6.855290548,0
0.34075,17655.52156,-755.6614537,-16899.85998,11.54371856,-4.508107913,-7.035620393,0
0.3408,17479.93196,-382.4899676,-17097.44187,11.53026019,-4.316284963,-7.213984995,0
0.34085,17291.07412,-2.125832471,-17288.94815,11.51286986,-4.12256414,-7.390315502,0
0.3409,17104.64689,369.6635658,-17474.31034,11.4913815,-3.926847606,-7.564543698,0
0.34095,16902.19889,751.2641729,-17653.46291,11.46593174,-3.729339556,-7.736602011,0
0.341,16704.83505,1121.506886,-17826.34182,11.43639185,-3.529978278,-7.906423422,0
0.34105,16489.49164,1503.394352,-17992.88584,11.40285998,-3.328928378,-8.073941468,0
0.3411,16281.02655,1872.009025,-18153.03547,11.3652537,-3.126173427,-8.239090161,0
0.34115,16053.56543,2253.168588,-18306.73386,11.32362562,-2.921831532,-8.401803995,0
0.3412,15833.80328,2620.122993,-18453.92616,11.27794534,-2.715937373,-8.562017895,0
0.34125,15595.0481,2999.51203,-18594.55998,11.22821661,-2.508559338,-8.719667215,0
0.3413,15363.79929,3364.785999,-18728.58518,11.17446308,-2.299785314,-8.874687729,0
0.34135,15114.58113,3741.37294,-18855.95392,11.11664024,-2.089634597,-9.027015626,0
0.3414,14871.69984,4104.921111,-18976.62084,11.05482406,-1.878246528,-9.176587535,0
0.34145,14612.81968,4477.723223,-19090.54276,10.98892618,-1.665595676,-9.323340524,0
0.3415,14358.23899,4839.440297,-19197.67917,10.91906951,-1.451867391,-9.467212165,0
0.34155,14090.434,5207.55773,-19297.9916,10.84512971,-1.236999244,-9.608140526,0
0.3416,13824.19584,5567.248717,-19391.44443,10.76726809,-1.021213884,-9.746064285,0
0.34165,13548.11169,5929.892483,-19478.00404,10.68533499,-0.804422378,-9.880922711,0
0.3417,13270.38982,6287.250047,-19557.63974,10.59951905,-0.58687335,-10.01265582,0
0.34175,12986.56085,6643.76207,-19630.3228,10.50965805,-0.368463829,-10.14120436,0
0.3418,12697.67508,6998.352558,-19696.02751,10.41595514,-0.149455315,-10.26650998,0
0.34185,12406.51375,7348.216474,-19754.73011,10.31824938,0.070255687,-10.38851524,0
0.3419,12106.9344,7699.475628,-19806.40989,10.21674489,0.290408726,-10.50716381,0
0.34195,11808.73057,8042.317666,-19851.04813,10.11129593,0.511094259,-10.62240041,0
0.342,11499.07294,8389.556343,-19888.62914,10.00209424,0.732066624,-10.73417109,0
0.34205,11194.00312,8725.136283,-19919.13929,9.889022296,0.95339063,-10.84242318,0
0.3421,10875.01224,9067.555826,-19942.56793,9.77224725,1.174847971,-10.94710549,0
0.34215,10563.15792,9395.74872,-19958.90653,9.651690919,1.396467085,-11.04816829,0
0.3422,10235.68469,9732.464946,-19968.1495,9.527485742,1.618067496,-11.14556355,0
0.34225,9917.058588,10053.23495,-19970.29342,9.399601214,1.839633238,-11.23924478,0
0.3423,9582.028785,10383.30911,-19965.33776,9.26812774,2.06102928,-11.32916737,0
0.34235,9256.607049,10696.67729,-19953.28422,9.133087462,2.28219051,-11.41528834,0
0.3424,8914.985582,11019.15185,-19934.1373,8.994524745,2.503031527,-11.49756665,0
