Time,Var2,Var3,Var4,Var5,Var6,Var7,LABEL
0.09105,16462.28623,1520.665911,-17982.95214,10.96577717,-0.076602533,-10.88917464,0
0.0911,16247.09514,1895.235145,-18142.33029,10.84386426,0.164861595,-11.00872586,0
0.09115,16026.13239,2269.129851,-18295.26224,10.7179974,0.406237959,-11.12423536,0
0.0912,15799.47595,2642.217405,-18441.69335,10.58822339,0.647438421,-11.23566181,0
0.09125,15567.20683,3014.365118,-18581.57195,10.45459022,0.888375096,-11.34296532,0
0.0913,15329.4072,3385.440816,-18714.84801,10.31714749,1.128959995,-11.44610749,0
0.09135,15086.16184,3755.312693,-18841.47453,10.17594599,1.369105431,-11.54505142,0
0.0914,14837.55701,4123.849206,-18961.40622,10.03103805,1.608723675,-11.63976173,0
0.09145,14583.68113,4490.91962,-19074.60075,9.882477153,1.84772736,-11.73020452,0
0.0915,14324.62445,4856.393226,-19181.01768,9.730318308,2.086029152,-11.81634746,0
0.09155,14060.47887,5220.140528,-19280.6194,9.574617602,2.323542147,-11.89815975,0
0.0916,13791.33852,5582.031868,-19373.37039,9.415432623,2.560179557,-11.97561218,0
0.09165,13517.29868,5941.939142,-19459.23782,9.252821988,2.795855104,-12.04867709,0
0.0917,13238.45717,6299.733966,-19538.19113,9.086845771,3.030482712,-12.11732849,0
0.09175,12954.91253,6655.289767,-19610.2023,8.917565029,3.263976888,-12.18154192,0
0.0918,12666.76614,7008.479672,-19675.24581,8.745042237,3.496252429,-12.24129467,0
0.09185,12374.11971,7359.178763,-19733.29847,8.569340798,3.727224786,-12.29656559,0
0.0919,12077.07794,7707.261909,-19784.33985,8.390525494,3.956809773,-12.34733527,0
0.09195,11775.74564,8052.605973,-19828.35161,8.208661985,4.184923922,-12.39358591,0
0.092,11470.23062,8395.087789,-19865.31841,8.023817267,4.41148419,-12.43530146,0
0.09205,11160.64071,8734.58613,-19895.22684,7.836059163,4.636408304,-12.47246747,0
0.0921,10847.08662,9070.980009,-19918.06663,7.645456785,4.859614469,-12.50507126,0
0.09215,10529.67911,9404.150238,-19933.82935,7.452080023,5.081021701,-12.53310173,0
0.0922,10208.53155,9733.978215,-19942.50977,7.256000009,5.300549543,-12.55654955,0
0.09225,9883.757541,10060.34693,-19944.10447,7.057288598,5.518118382,-12.57540698,0
0.0923,9555.472907,10383.14035,-19938.61326,6.85601884,5.733649184,-12.58966803,0
0.09235,9223.79396,10702.2438,-19926.03776,6.65226445,5.947063792,-12.59932824,0
0.0924,8888.838788,11017.544,-19906.38279,6.44610029,6.158284679,-12.60438497,0
0.09245,8550.726279,11328.92875,-19879.65503,6.237601828,6.367235237,-12.60483707,0
0.0925,8209.57659,11636.28768,-19845.86427,6.026845625,6.57383955,-12.60068518,0
0.09255,7865.511027,11939.51127,-19805.02229,5.813908792,6.778022665,-12.59193146,0
0.0926,7518.651645,12238.49216,-19757.14381,5.598869473,6.979710392,-12.57857987,0
0.09265,7169.121987,12533.12372,-19702.2457,5.381806306,7.178829558,-12.56063587,0
0.0927,6817.045851,12823.30173,-19640.34758,5.162798902,7.375307824,-12.53810673,0
0.09275,6462.548814,13108.9226,-19571.47141,4.941927309,7.569073928,-12.51100124,0
0.0928,6105.756276,13389.88539,-19495.64167,4.719272484,7.760057518,-12.47933,0
0.09285,5746.795626,13666.08975,-19412.88538,4.494915768,7.948189371,-12.44310514,0
0.0929,5385.793739,13937.43811,-19323.23185,4.268939344,8.133401252,-12.4023406,0
0.09295,5022.87958,14203.83354,-19226.71312,4.041425725,8.315626101,-12.35705183,0
0.093,4658.181378,14465.18191,-19123.36328,3.812458201,8.494797911,-12.30725611,0
0.09305,4291.829427,14721.38992,-19013.21935,3.582120337,8.670851889,-12.25297223,0
0.0931,3923.953192,14972.36699,-18896.32018,3.35049641,8.843724357,-12.19422077,0
0.09315,3554.684052,15218.02359,-18772.70765,3.117670914,9.013352878,-12.13102379,0
0.0932,3184.15258,15458.27278,-18642.42536,2.883728995,9.179676173,-12.06340517,0
0.09325,2812.490997,15693.02897,-18505.51996,2.648755958,9.342634235,-11.9913902,0
0.0933,2439.830854,15922.20893,-18362.03978,2.412837691,9.502168254,-11.91500595,0
0.09335,2066.304974,16145.73118,-18212.03615,2.176060188,9.658220708,-11.8342809,0
0.0934,1692.045746,16363.5163,-18055.56205,1.938509957,9.810735315,-11.74924527,0
0.09345,1317.18637,16575.48703,-17892.6734,1.700273558,9.959657101,-11.65993066,0
0.0935,941.8599072,16781.56789,-17723.4278,1.461437996,10.10493237,-11.56637037,0
0.09355,566.1997319,16981.68592,-17547.88565,1.222090266,10.24650877,-11.46859904,0
0.0936,190.3393966,17175.76971,-17366.10911,0.982317743,10.38433525,-11.36665299,0
0.09365,-185.587742,17363.75069,-17178.16295,0.742207735,10.51836214,-11.26056987,0
0.0937,-561.4478367,17545.56167,-16984.11383,0.501847857,10.64854114,-11.15038899,0
0.09375,-937.1077218,17721.13851,-16784.03079,0.261325596,10.77482534,-11.03615093,0
0.0938,-1312.43347,17890.41836,-16577.98489,0.020728681,10.89716926,-10.91789794,0
0.09385,-1687.292265,18053.34159,-16366.04933,-0.219855349,11.01552885,-10.7956735,0
0.0939,-2061.550328,18209.84982,-16148.2995,-0.460338781,11.12986153,-10.66952275,0
0.09395,-2435.075335,18359.88798,-15924.81265,-0.700634156,11.24012621,-10.53949205,0
0.094,-2807.733897,18503.40227,-15695.66837,-0.940653906,11.34628328,-10.40562937,0
0.09405,-3179.394314,18640.34219,-15460.94788,-1.180310776,11.44829465,-10.26798388,0
0.0941,-3549.923836,18770.65868,-15220.73484,-1.419517472,11.5461238,-10.12660633,0
0.09415,-3919.191516,18894.30585,-14975.11434,-1.658187072,11.63973569,-9.981548623,0
0.0942,-4287.065488,19011.23944,-14724.17396,-1.896232677,11.72909691,-9.832864237,0
0.09425,-4653.415684,19121.41823,-14468.00255,-2.133567825,11.81417555,-9.680607731,0
0.0943,-5018.11137,19224.80285,-14206.69148,-2.370106138,11.89494133,-9.524835196,0
0.09435,-5381.023488,19321.35676,-13940.33327,-2.605761735,11.97136549,-9.365603762,0
0.0944,-5742.022666,19411.04557,-13669.02291,-2.840448884,12.04342092,-9.202972041,0
0.09445,-6100.981,19493.83747,-13392.85647,-3.074082406,12.11108203,-9.036999631,0
0.0945,-6457.7707,19569.70309,-13111.93239,-3.306577338,12.17432489,-8.867747559,0
0.09455,-6812.265169,19638.61539,-12826.35022,-3.537849324,12.23312711,-8.695277788,0
0.0946,-7164.338401,19700.55008,-12536.21167,-3.767814292,12.28746795,-8.519653663,0
0.09465,-7513.865271,19755.4849,-12241.61963,-3.996388832,12.33732823,-8.340939406,0
0.0947,-7860.721744,19803.40069,-11942.67894,-4.223489884,12.38269046,-8.15920058,0
0.09475,-8204.784348,19844.28004,-11639.49569,-4.449035105,12.42353868,-7.974503578,0
0.0948,-8545.931184,19878.10887,-11332.17769,-4.672942568,12.45985865,-7.786916088,0
0.09485,-8884.040625,19904.87472,-11020.83409,-4.895131116,12.49163769,-7.596506581,0
0.0949,-9218.993056,19924.56858,-10705.57552,-5.115520078,12.51886486,-7.403344783,0
0.09495,-9550.668905,19937.18295,-10386.51404,-5.334029601,12.54153076,-7.207501161,0
0.095,-9878.950968,19942.71389,-10063.76292,-5.550580387,12.55962777,-7.009047389,0
0.09505,-10203.72194,19941.15894,-9737.436994,-5.765094004,12.57314984,-6.808055837,0
0.0951,-10524.86715,19932.51916,-9407.65201,-5.977492644,12.58209268,-6.604600041,0
0.09515,-10842.27179,19916.79718,-9074.52539,-6.187699411,12.58645359,-6.398754179,0
0.0952,-11155.8238,19893.99903,-8738.175227,-6.395638098,12.58623164,-6.190593544,0
0.09525,-11465.41111,19864.13245,-8398.721338,-6.601233454,12.58142747,-5.98019402,0
0.0953,-11770.92438,19827.20839,-8056.284013,-6.804410986,12.57204353,-5.767632547,0
0.09535,-12072.25447,19783.23973,-7710.985268,-7.005097195,12.55808379,-5.5529866,0
0.0954,-12369.29488,19732.24232,-7362.947444,-7.203219405,12.53955405,-5.336334647,0
0.09545,-12661.93959,19674.23415,-7012.294557,-7.398705975,12.5164616,-5.117755628,0
0.0955,-12950.08506,19609.23591,-6659.150852,-7.591486148,12.48881556,-4.897329413,0
0.09555,-13233.62859,19537.27073,-6303.642137,-7.781490244,12.45662652,-4.675136282,0
0.0956,-13512.46969,19458.3641,-5945.894415,-7.968649523,12.4199069,-4.451257377,0
0.09565,-13786.50916,19372.54423,-5586.035079,-8.152896365,12.37867055,-4.225774189,0
0.0957,-14055.64967,19279.84141,-5224.191736,-8.334164146,12.33293315,-3.998769005,0
0.09575,-14319.7957,19180.28886,-4860.493161,-8.512387402,12.2827118,-3.770324403,0
0.0958,-14578.85321,19073.92162,-4495.068407,-8.68750172,12.22802541,-3.540523692,0
0.09585,-14832.73048,18960.77791,-4128.047428,-8.859443887,12.1688943,-3.309450418,0
0.0959,-15081.33691,18840.89747,-3759.560554,-9.028151795,12.10534059,-3.077188794,0
0.09595,-15324.58468,18714.32341,-3389.738726,-9.193564572,12.03738779,-2.843823218,0
0.096,-15562.38681,18581.10019,-3018.713373,-9.355622506,11.9650612,-2.609438697,0
0.09605,-15794.65945,18441.27569,-2646.616237,-9.514267156,11.88838752,-2.374120365,0
0.0961,-16021.31941,18294.89907,-2273.579654,-9.669441293,11.8073952,-2.13795391,0
0.09615,-16242.28689,18142.02287,-1899.735985,-9.821088992,11.72211408,-1.901025091,0
0.0962,-16457.48265,17982.70093,-1525.21828,-9.969155587,11.63257574,-1.663420161,0
0.09625,-16666.831,17816.99034,-1150.159344,-10.11358775,11.53881314,-1.425225387,0
0.0963,-16870.25683,17644.94956,-774.69273,-10.25433347,11.44086093,-1.186527466,0
0.09635,-17067.68859,17466.64011,-398.9515197,-10.39134208,11.33875512,-0.947413051,0
0.0964,-17259.05548,17282.12503,-23.06955683,-10.52456427,11.23253343,-0.707969155,0
0.09645,-17444.29013,17091.47017,352.8199643,-10.65395216,11.12223484,-0.468282686,0
0.0965,-17623.3262,16894.74307,728.5831292,-10.7794592,11.00790005,-0.228440845,0
0.09655,-17796.10057,16692.01378,1104.086791,-10.90104032,10.88957097,0.011469339,0
0.0966,-17962.55147,16483.35429,1479.197186,-11.01865183,10.76729121,0.251360617,0
0.09665,-18122.62008,16268.8387,1853.781373,-11.13225152,10.64110555,0.491145971,0
0.0967,-18276.24934,16048.54338,2227.705959,-11.24179863,10.51106039,0.730738236,0
0.09675,-18423.38476,15822.54639,2600.838371,-11.34725387,10.37720332,0.970050545,0
0.0968,-18563.97413,15590.92833,2973.0458,-11.44857945,10.2395835,1.208995947,0
0.09685,-18697.96734,15353.77114,3344.196206,-11.54573907,10.09825121,1.447487853,0
0.0969,-18825.31708,15111.1595,3714.157574,-11.63869796,9.953258304,1.685439657,0
0.09695,-18945.97773,14863.17917,4082.798567,-11.72742287,9.804657693,1.92276517,0
0.097,-19059.90691,14609.91875,4449.988164,-11.81188208,9.652503827,2.159378255,0
0.09705,-19167.06361,14351.46771,4815.595905,-11.89204544,9.496852196,2.39519324,0
0.0971,-19267.41039,14087.91843,5179.491955,-11.96788436,9.337759779,2.630124574,0
0.09715,-19360.91092,13819.36401,5541.546919,-12.03937179,9.175284561,2.864087223,0
0.0972,-19447.53274,13545.90041,5901.632326,-12.10648232,9.009485979,3.096996335,0
0.09725,-19527.24432,13267.62428,6259.620034,-12.16919207,8.840424435,3.328767629,0
0.0973,-19600.01812,12984.63501,6615.383111,-12.22747882,8.668161747,3.559317068,0
0.09735,-19665.82754,12697.03267,6968.794867,-12.28132189,8.492760651,3.788561239,0
0.0974,-19724.64996,12404.9199,7319.730067,-12.3307023,8.314285258,4.016417042,0
0.09745,-19776.46378,12108.4001,7668.063678,-12.3756026,8.132800547,4.242802051,0
0.0975,-19821.25128,11807.57896,8013.672312,-12.41600705,7.948372828,4.467634222,0
0.09755,-19858.99593,11502.56313,8356.432803,-12.45190146,7.761069224,4.690832236,0
0.0976,-19889.68491,11193.46115,8696.223757,-12.48327337,7.570958141,4.91231523,0
0.09765,-19913.30684,10880.38276,9032.924077,-12.51011186,7.378108742,5.132003118,0
0.0977,-19929.85372,10563.43922,9366.414504,-12.53240776,7.182591419,5.349816338,0
0.09775,-19939.31943,10242.74321,9696.576218,-12.55015343,6.984477267,5.565676158,0
0.0978,-19941.70076,9918.408526,10023.29223,-12.563343,6.783838556,5.779504438,0
0.09785,-19936.99685,9590.550649,10346.4462,-12.57197212,6.580748202,5.991223921,0
0.0979,-19925.2093,9259.28575,10665.92355,-12.57603825,6.37528024,6.200758006,0
0.09795,-19906.34252,8924.731918,10981.6106,-12.57554032,6.167509299,6.408031022,0
0.098,-19880.4029,8587.007576,11293.39533,-12.57047909,5.957511073,6.612968019,0
0.09805,-19847.4001,8246.233217,11601.16688,-12.56085682,5.745361796,6.81549502,0
0.0981,-19807.34534,7902.529381,11904.81596,-12.54667755,5.531138712,7.015538831,0
0.09815,-19760.25347,7556.018758,12204.23471,-12.52794683,5.314919554,7.213027272,0
0.0982,-19706.14055,7206.823877,12499.31667,-12.50467202,5.096783011,7.407889003,0
0.09825,-19645.02657,6855.069403,12789.95716,-12.47686195,4.876808211,7.600053739,0
0.0983,-19576.93246,6500.879731,13076.05273,-12.44452727,4.655075177,7.789452094,0
0.09835,-19501.88325,6144.381272,13357.50198,-12.4076801,4.431664322,7.976015773,0
0.0984,-19419.9048,5785.700162,13634.20464,-12.36633433,4.206656895,8.159677435,0
0.09845,-19331.02704,5424.964328,13906.06272,-12.32050536,3.980134482,8.340370873,0
0.0985,-19235.28081,5062.301513,14172.97929,-12.27021033,3.752179441,8.518030884,0
0.09855,-19132.70085,4697.840938,14434.85991,-12.21546786,3.522874412,8.692593443,0
0.0986,-19023.32296,4331.711807,14691.61116,-12.15629833,3.292302742,8.863995582,0
0.09865,-18907.18662,3964.044419,14943.1422,-12.09272355,3.060548001,9.03217555,0
0.0987,-18784.33257,3594.96928,15189.36329,-12.02476711,2.827694402,9.197072708,0
0.09875,-18654.80491,3224.617564,15430.18734,-11.95245399,2.593826318,9.358627672,0
0.0988,-18518.64935,2853.120903,15665.52844,-11.87581092,2.359028698,9.516782223,0
0.09885,-18375.91448,2480.611156,15895.30332,-11.79486603,2.123386591,9.671479433,0
0.0989,-18226.65094,2107.220893,16119.43005,-11.70964915,1.886985553,9.822663593,0
0.09895,-18070.91175,1733.082477,16337.82927,-11.6201915,1.649911181,9.970280315,0
0.099,-17908.7524,1358.329213,16550.42318,-11.526526,1.412249513,10.11427648,0
0.09905,-17740.23024,983.0938068,16757.13643,-11.42868689,1.174086567,10.25460032,0
0.0991,-17565.40555,607.5100733,16957.89548,-11.32671013,0.935508738,10.39120139,0
0.09915,-17384.33996,231.7109109,17152.62905,-11.22063296,0.69660234,10.52403061,0
0.0992,-17197.0984,-144.169585,17341.26799,-11.11049428,0.457454004,10.65304027,0
0.09925,-17003.74675,-519.9984664,17523.74521,-10.99633427,0.218150222,10.77818405,0
0.0993,-16804.35443,-895.6415976,17699.99603,-10.87819477,-0.021222263,10.89941703,0
0.09935,-16598.99153,-1270.966118,17869.95764,-10.75611883,-0.260576902,11.01669573,0
0.0994,-16387.73182,-1645.838095,18033.56992,-10.63015114,-0.499826957,11.12997809,0
0.09945,-16170.64956,-2020.124892,18190.77446,-10.50033756,-0.738885944,11.2392235,0
0.0995,-15947.82271,-2393.693017,18341.51573,-10.36672557,-0.977667251,11.34439282,0
0.09955,-15719.32964,-2766.410203,18485.73985,-10.22936378,-1.216084582,11.44544836,0
0.0996,-15485.25231,-3138.143632,18623.39595,-10.0883024,-1.454051574,11.54235397,0
0.09965,-15245.67319,-3508.761553,18754.43474,-9.943592711,-1.691482242,11.63507495,0
0.0997,-15000.67805,-3878.132047,18878.81009,-9.795287556,-1.928290601,11.72357816,0
0.09975,-14750.35338,-4246.124036,18996.47741,-9.643440834,-2.164391101,11.80783193,0
0.0998,-14494.78859,-4612.606712,19107.39531,-9.48810795,-2.399698263,11.88780621,0
0.09985,-14234.07415,-4977.449844,19211.52399,-9.329345324,-2.634127099,11.96347242,0
0.0999,-13968.30293,-5340.523921,19308.82685,-9.167210848,-2.867592764,12.03480361,0
0.09995,-13697.56924,-5701.69975,19399.26899,-9.001763382,-3.10001096,12.10177434,0
0.1,-13421.96928,-6060.849294,19482.81857,-8.833063217,-3.331297599,12.16436081,0
0.10005,-13141.6011,-6417.844595,19559.4457,-8.661171566,-3.5613692,12.22254076,0
0.1001,-12856.56409,-6772.559247,19629.12334,-8.486151034,-3.790142559,12.27629359,0
0.10015,-12566.95987,-7124.866742,19691.82661,-8.308065095,-4.017535127,12.32560022,0
0.1002,-12272.89089,-7474.642445,19747.53334,-8.126978574,-4.243464704,12.37044328,0
0.10025,-11974.46219,-7821.761521,19796.22372,-7.94295712,-4.467849795,12.41080691,0
0.1003,-11671.77918,-8166.101239,19837.88042,-7.756067681,-4.69060932,12.446677,0
0.10035,-11364.9501,-8507.538659,19872.48876,-7.566377984,-4.911662949,12.47804093,0
0.1004,-11054.08321,-8845.953078,19900.03629,-7.373957004,-5.130930836,12.50488784,0
0.10045,-10739.28978,-9181.22368,19920.51346,-7.178874451,-5.34833393,12.52720838,0
0.1005,-10420.68083,-9513.231908,19933.91274,-6.981201227,-5.563793728,12.54499495,0
0.10055,-10098.37039,-9841.85929,19940.22968,-6.781008919,-5.777232568,12.55824148,0
0.1006,-9772.472174,-10166.98954,19939.46171,-6.578370258,-5.9885734,12.56694366,0
0.10065,-9443.102748,-10488.50674,19931.60949,-6.373358605,-6.197740063,12.57109867,0
0.1007,-9110.378428,-10806.297,19916.67542,-6.166048411,-6.404657068,12.57070548,0
0.10075,-8774.41808,-11120.24715,19894.66523,-5.956514708,-6.609249863,12.56576457,0
0.1008,-8435.340505,-11430.24584,19865.58635,-5.744833556,-6.811444632,12.55627819,0
0.10085,-8093.26666,-11736.18284,19829.4495,-5.531081548,-7.01116854,12.54225009,0
0.1009,-7748.317706,-12037.94946,19786.26717,-5.315336246,-7.208349552,12.5236858,0
0.10095,-7400.616479,-12335.43858,19736.05506,-5.09767569,-7.402916657,12.50059235,0
0.101,-7050.286359,-12628.54435,19678.83071,-4.878178832,-7.594799709,12.47297854,0
0.10105,-6697.451865,-12917.16287,19614.61473,-4.656925044,-7.783929626,12.44085467,0
0.1011,-6342.23843,-13201.19129,19543.42972,-4.433994552,-7.970238251,12.4042328,0
0.10115,-5984.772082,-13480.52909,19465.30117,-4.209467947,-8.153658538,12.36312648,0
0.1012,-5625.180118,-13755.0766,19380.25671,-3.983426612,-8.334124415,12.31755102,0
0.10125,-5263.589912,-14024.73676,19288.32667,-3.75595224,-8.511570966,12.2675232,0
0.1013,-4900.13042,-14289.41325,19189.54367,-3.527127254,-8.685934304,12.21306156,0
0.10135,-4534.930216,-14549.01259,19083.9428,-3.297034328,-8.857151732,12.15418606,0
0.1014,-4168.119687,-14803.44199,18971.56168,-3.065756809,-9.025161635,12.09091844,0
0.10145,-3799.828475,-15052.61163,18852.44011,-2.833378233,-9.189903626,12.02328186,0
0.1015,-3430.188158,-15296.43244,18726.6206,-2.599982748,-9.351318447,11.95130119,0
0.10155,-3059.329323,-15534.81833,18594.14766,-2.365654633,-9.509348104,11.87500273,0
0.1016,-2687.384486,-15767.68412,18455.0686,-2.13047872,-9.663935777,11.79441449,0
0.10165,-2314.485057,-15994.94752,18309.43258,-1.894539905,-9.815025944,11.70956585,0
0.1017,-1940.764243,-16216.52741,18157.29165,-1.657923581,-9.962564305,11.62048788,0
0.10175,-1566.354148,-16432.3454,17998.69954,-1.420715143,-10.10649789,11.52721303,0
0.1018,-1191.388422,-16642.32456,17833.71298,-1.18300042,-10.24677498,11.4297754,0
0.10185,-815.999732,-16846.39048,17662.39021,-0.944865183,-10.38334525,11.32821043,0
0.1019,-440.3219309,-17044.47055,17484.79248,-0.706395571,-10.51615965,11.22255522,0
0.10195,-64.48810228,-17236.49445,17300.98256,-0.467677609,-10.64517054,11.11284815,0
0.102,311.3679245,-17422.39401,17111.02608,-0.228797622,-10.77033162,10.99912924,0
0.10205,687.1128084,-17602.10305,16914.99024,0.010158239,-10.89159801,10.88143977,0
0.1021,1062.612955,-17775.55794,16712.94498,0.249103585,-11.00892624,10.75982265,0
0.10215,1437.734944,-17942.69679,16504.96185,0.487952262,-11.12227424,10.63432198,0
0.1022,1812.345609,-18103.46056,16291.11496,0.726617946,-11.23160143,10.50498348,0
0.10225,2186.311644,-18257.79177,16071.48012,0.965014603,-11.33686864,10.37185404,0
0.1023,2559.500486,-18405.63601,15846.13552,1.203056097,-11.43803821,10.23498211,0
0.10235,2931.779156,-18546.9403,15615.16114,1.440656641,-11.53507392,10.09441728,0
0.1024,3303.015854,-18681.65494,15378.63908,1.677730409,-11.6279411,9.950210689,0
0.10245,3673.07815,-18809.73157,15136.65342,1.914191983,-11.71660655,9.802414561,0
0.1025,4041.835156,-18931.12521,14889.29006,2.149955975,-11.80103861,9.651082628,0
0.10255,4409.155224,-19045.79224,14636.63701,2.384937454,-11.88120712,9.496269666,0
0.1026,4774.908511,-19153.6924,14378.78389,2.619051594,-11.95708353,9.338031929,0
0.10265,5138.964395,-19254.78692,14115.82253,2.852214075,-12.02864074,9.176426665,0
0.1027,5501.194208,-19349.04032,13847.84611,3.08434075,-12.09585332,9.011512564,0
0.10275,5861.468593,-19436.41872,13574.95013,3.315348033,-12.1586973,8.843349263,0
0.1028,6219.660184,-19516.89144,13297.23126,3.54515258,-12.21715038,8.671997799,0
0.10285,6575.641128,-19590.42961,13014.78848,3.773671656,-12.27119177,8.497520112,0
0.1029,6929.285492,-19657.00733,12727.72184,4.000822837,-12.32080234,8.319979499,0
0.10295,7280.467153,-19716.6008,12436.13365,4.22652436,-12.36596447,8.139440111,0
0.103,7629.06175,-19769.18895,12140.1272,4.450694842,-12.40666226,7.955967412,0
0.10305,7974.945104,-19814.75309,11839.80799,4.673253609,-12.44288129,7.769627676,0
0.1031,8317.994576,-19853.27698,11535.2824,4.894120433,-12.47460887,7.580488439,0
0.10315,8658.088128,-19884.74707,11226.65894,5.113215846,-12.50183385,7.388618,0
0.1032,8995.105,-19909.152,10914.047,5.330460893,-12.52454677,7.194085874,0
0.10325,9328.925478,-19926.48335,10597.55788,5.545777425,-12.54273972,6.996962288,0
0.1033,9659.430855,-19936.7347,10277.30384,5.759087873,-12.55640651,6.797318634,0
0.10335,9986.503901,-19939.90272,9953.398824,5.970315521,-12.56554249,6.595226967,0
0.1034,10310.02814,-19935.98596,9625.957813,6.179384295,-12.57014475,6.390760454,0
0.10345,10629.88899,-19924.98619,9295.097207,6.386219024,-12.5702119,6.183992872,0
0.1035,10945.97238,-19906.90693,8960.934552,6.590745237,-12.5657443,5.974999059,0
0.10355,11258.16649,-19881.75504,8623.588546,6.792889416,-12.55674382,5.763854406,0
0.1036,11566.3599,-19849.53903,8283.179126,6.9925788,-12.54321411,5.55063531,0
0.10365,11870.44366,-19810.27079,7939.827124,7.189741628,-12.5251603,5.335418669,0
0.1037,12170.30916,-19763.96386,7593.654691,7.384306952,-12.50258928,5.118282329,0
0.10375,12465.85046,-19710.63509,7244.784634,7.576204872,-12.47550945,4.899304579,0
0.1038,12756.96197,-19650.30309,6893.341126,7.765366355,-12.44393096,4.678564601,0
0.10385,13043.54084,-19582.98963,6539.448793,7.951723458,-12.40786542,4.456141961,0
0.1039,13325.4847,-19508.71834,6183.233636,8.135209165,-12.36732623,4.232117061,0
0.10395,13602.69392,-19427.51586,5824.821942,8.315757587,-12.32232822,4.006570632,0
0.104,13875.06953,-19339.41087,5464.34134,8.493303816,-12.272888,3.779584179,0
0.10405,14142.51518,-19244.4348,5101.919622,8.667784116,-12.2190236,3.551239479,0
0.1041,14404.9355,-19142.62134,4737.685839,8.83913578,-12.16075481,3.321619024,0
0.10415,14662.23756,-19034.00669,4371.769129,9.007297311,-12.09810284,3.090805522,0
0.1042,14914.32972,-18918.62948,4004.299763,9.172208298,-12.03109063,2.858882333,0
0.10425,15161.12257,-18796.53063,3635.408059,9.333809572,-11.95974255,2.625932975,0
0.1043,15402.52836,-18667.75366,3265.225304,9.492043099,-11.88408466,2.392041561,0
0.10435,15638.46133,-18532.34416,2893.88283,9.646852125,-11.80414443,2.157292298,0
0.1044,15868.83773,-18390.35047,2521.512735,9.798181079,-11.71995101,1.921769929,0
0.10445,16093.57558,-18241.82278,2148.247195,9.945975698,-11.63153493,1.685559234,0
0.1045,16312.59525,-18086.81417,1774.218921,10.09018296,-11.53892842,1.448745462,0
0.10455,16525.81865,-17925.37939,1399.560748,10.23075116,-11.44216501,1.211413842,0
0.1046,16733.17036,-17757.57617,1024.40581,10.36762991,-11.34127992,0.973650009,0
0.10465,16934.57635,-17583.46377,648.8874163,10.50077014,-11.23630966,0.735539517,0
0.1047,17129.96549,-17403.10442,273.1389303,10.63012415,-11.12729241,0.497168262,0
0.10475,17319.2679,-17216.56185,-102.7060555,10.75564559,-11.01426759,0.258622,0
0.1048,17502.41682,-17023.90269,-478.5141295,10.87728951,-10.89727627,0.019986763,0
0.10485,17679.34669,-16825.19508,-854.1516166,10.99501235,-10.77636073,-0.218651615,0
0.1049,17849.99516,-16620.50992,-1229.485235,11.10877196,-10.65156488,-0.457207091,0
0.10495,18014.30111,-16409.91967,-1604.381431,11.21852765,-10.52293377,-0.695593875,0
0.105,18172.20664,-16193.49941,-1978.707226,11.32424013,-10.3905141,-0.933726039,0
0.10505,18323.65521,-15971.32582,-2352.329392,11.42587161,-10.25435365,-1.171517963,0
0.1051,18468.59345,-15743.47802,-2725.115429,11.52338574,-10.11450179,-1.408883954,0
0.10515,18606.96948,-15510.03684,-3096.932641,11.61674768,-9.971008993,-1.645738684,0
0.1052,18738.73449,-15271.08531,-3467.649174,11.70592407,-9.82392725,-1.881996821,0
0.10525,18863.84137,-15026.7083,-3837.133073,11.79088306,-9.673309611,-2.11757345,0
0.1053,18982.24593,-14776.99263,-4205.253298,11.87159434,-9.519210624,-2.352383719,0
0.10535,19093.90592,-14522.02708,-4571.878841,11.9480291,-9.361685853,-2.58634325,0
0.1054,19198.7818,-14261.90216,-4936.879647,12.02016011,-9.20079232,-2.819367792,0
0.10545,19296.83627,-13996.71041,-5300.125853,12.08796164,-9.03658802,-3.051373621,0
0.1055,19388.03448,-13726.54591,-5661.488561,12.15140958,-8.869132368,-3.282277213,0
0.10555,19472.34411,-13451.50485,-6020.839252,12.21048132,-8.698485709,-3.511995616,0
0.1056,19549.73508,-13171.68472,-6378.050356,12.26515591,-8.524709764,-3.740446147,0
0.10565,19620.1801,-12887.18521,-6732.994889,12.31541389,-8.34786714,-3.967546751,0
0.1057,19683.6539,-12598.10712,-7085.546785,12.36123748,-8.168021776,-4.193215706,0
0.10575,19740.13423,-12304.55345,-7435.580779,12.40261041,-7.985238447,-4.417371967,0
0.1058,19789.60071,-12006.62822,-7782.972486,12.43951811,-7.799583218,-4.639934892,0
0.10585,19832.03612,-11704.43758,-8127.598536,12.4719475,-7.611122939,-4.860824566,0
0.1059,19867.42501,-11398.0886,-8469.336409,12.49988724,-7.419925704,-5.079961538,0
0.10595,19895.75522,-11087.69042,-8808.064799,12.52332748,-7.22606034,-5.297267142,0
0.106,19917.01629,-10773.35306,-9143.663229,12.5422601,-7.029596869,-5.512663235,0
0.10605,19931.20107,-10455.18845,-9476.012621,12.5566785,-6.830605999,-5.726072506,0
0.1061,19938.30414,-10133.30941,-9804.994727,12.56657781,-6.629159576,-5.937418235,0
0.10615,19938.32336,-9807.830513,-10130.49285,12.57195466,-6.425330084,-6.146624579,0
0.1062,19931.25837,-9478.867221,-10452.39115,12.57280744,-6.219191094,-6.353616349,0
