Time,Var2,Var3,Var4,Var5,Var6,Var7,LABEL
0.1874,505.6818866,-18213.33993,5984.441814,-170.7214992,-194.3772893,-173.4576389,1
0.18745,555.0892785,-18282.06295,5447.306949,-169.6109142,-193.4118007,-172.7829181,1
0.1875,590.2070954,-18336.59094,4915.919298,-168.4661917,-192.4063502,-172.072745,1
0.18755,637.6719093,-18393.63652,4373.732688,-167.2875054,-191.3611264,-171.3272948,1
0.1876,673.848029,-18434.52312,3839.592521,-166.0753307,-190.2765316,-170.5469633,1
0.18765,718.7803958,-18479.20758,3293.713811,-164.8298116,-189.1528319,-169.7320185,1
0.1877,756.1902484,-18507.13339,2756.827275,-163.5514742,-187.9903725,-168.8828151,1
0.18775,798.5651945,-18538.53773,2208.872946,-162.2404864,-186.7895237,-167.9997413,1
0.1878,836.9023851,-18554.33712,1669.113912,-160.8973742,-185.5505595,-167.0830959,1
0.18785,877.0636222,-18571.56661,1120.697763,-159.5223663,-184.2739553,-166.1333865,1
0.1879,915.7944308,-18575.94181,578.0939963,-158.1159665,-182.9599277,-165.1508672,1
0.18795,954.1743018,-18578.40231,30.55114379,-156.6784764,-181.60903,-164.1361334,1
0.188,992.8019579,-18571.69006,-514.4820547,-155.210384,-180.2214594,-163.0894274,1
0.18805,1029.697588,-18559.25263,-1060.259604,-153.7120553,-178.7978022,-162.0113822,1
0.1881,1067.91979,-18541.34371,-1606.839014,-152.1839868,-177.3382823,-160.9022686,1
0.18815,1103.408145,-18514.33636,-2150.394483,-150.6265914,-175.8434742,-159.7627072,1
0.1882,1141.126794,-18484.76616,-2697.260224,-149.0403987,-174.3136663,-158.59303,1
0.18825,1175.119956,-18443.81577,-3238.415088,-147.4258555,-172.7493923,-157.3938114,1
0.1883,1212.337533,-18401.96883,-3784.136559,-145.7835362,-171.1510225,-156.1654588,1
0.18835,1244.717145,-18347.77465,-4322.765702,-144.113919,-169.5190437,-154.9084919,1
0.1884,1281.396803,-18293.1092,-4865.968092,-142.4176177,-167.8539041,-153.6233877,1
0.18845,1312.14494,-18226.24287,-5401.801971,-140.6951491,-166.1560578,-152.3106255,1
0.1885,1348.111072,-18158.4495,-5941.327121,-138.9471482,-164.4260107,-150.9707322,1
0.18855,1377.373646,-18079.24991,-6473.84885,-137.1741815,-162.6642103,-149.6041734,1
0.1886,1412.296153,-17998.29877,-7008.804583,-135.3768833,-160.8711954,-148.2115029,1
0.18865,1440.356929,-17906.88226,-7537.26204,-133.5558772,-159.047432,-146.7931996,1
0.1887,1473.818348,-17812.96217,-8066.962978,-131.7117813,-157.1934729,-145.3498264,1
0.18875,1501.002448,-17709.324,-8590.471781,-129.8452751,-155.3098176,-143.8818919,1
0.1888,1532.614171,-17602.71295,-9114.311027,-127.9569578,-153.3970268,-142.3899625,1
0.18885,1559.164268,-17486.86977,-9631.997881,-126.0475533,-151.4556343,-140.8745764,1
0.1889,1588.683025,-17367.7938,-10149.30659,-124.1176537,-149.4862155,-139.3363097,1
0.18895,1614.659586,-17239.90711,-10660.43322,-122.1680086,-147.4893261,-137.7757157,1
0.189,1642.054068,-17108.44719,-11170.38783,-120.1992249,-145.4655726,-136.1933931,1
0.18905,1667.306508,-16968.87244,-11674.40047,-118.2120579,-143.4155143,-134.5898884,1
0.1891,1692.736483,-16824.9658,-12176.02438,-116.2071515,-141.3398049,-132.9658348,1
0.18915,1716.970227,-16674.19576,-12672.49755,-114.1852557,-139.2389941,-131.3217543,1
0.1892,1740.673177,-16517.7425,-13164.76843,-112.147063,-137.1137877,-129.6583147,1
0.18925,1763.595057,-16356.25964,-13653.25823,-110.093321,-134.9647277,-127.9760109,1
0.1893,1785.723542,-16187.2926,-14135.27896,-108.0247649,-132.7925599,-126.2755295,1
0.18935,1807.200264,-16015.39772,-14615.15304,-105.9421576,-130.5978376,-124.5573539,1
0.1894,1827.691191,-15834.23038,-15086.3013,-103.8462562,-128.3813201,-122.8221604,1
0.18945,1847.834501,-15651.93969,-15556.63795,-101.7378621,-126.1436025,-121.0704494,1
0.1895,1866.388892,-15459.20589,-16016.60804,-99.61772777,-123.8854263,-119.3028553,1
0.18955,1885.508396,-15266.28355,-16476.23081,-97.48670971,-121.6074562,-117.5199238,1
0.1896,1901.70965,-15062.83237,-16924.93076,-95.34553814,-119.3103965,-115.7222282,1
0.18965,1920.141043,-14858.95764,-17372.57799,-93.19512158,-116.9949926,-113.9103725,1
0.1897,1933.665562,-14645.64267,-17809.92106,-91.03617021,-114.6619124,-112.0848722,1
0.18975,1951.552389,-14430.63776,-18244.47572,-88.86961846,-112.3119712,-110.2463806,1
0.1898,1962.370398,-14208.09988,-18670.16508,-86.69617895,-109.9458232,-108.3953802,1
0.18985,1979.510644,-13982.10736,-19090.8339,-84.51677089,-107.5643237,-106.532546,1
0.1899,1987.971203,-13750.65831,-19504.24759,-82.33214223,-105.1681481,-104.658364,1
0.18995,2003.813365,-13514.18014,-19910.60126,-80.14315692,-102.7581566,-102.7734968,1
0.19,2010.563078,-13273.84231,-20310.83303,-77.95062568,-100.3350765,-100.8784649,1
0.19005,2024.360171,-13027.62602,-20702.69325,-75.75533484,-97.8997485,-98.97389431,1
0.1901,2030.13194,-12778.29988,-21088.72076,-73.55816688,-95.45296454,-97.0603522,1
0.19015,2041.178485,-12523.13922,-21465.96168,-71.3598342,-92.99554107,-95.13842151,1
0.1902,2046.553838,-12264.8035,-21836.84743,-69.16127789,-90.52832703,-93.20870728,1
0.19025,2054.391328,-12001.36058,-22199.21854,-66.9631623,-88.05212676,-91.27176011,1
0.1903,2059.645604,-11734.20388,-22554.24243,-64.76645884,-85.56782503,-89.32819997,1
0.19035,2064.150274,-11462.93321,-22901.29381,-62.57181883,-83.076234,-87.37856391,1
0.1904,2069.233007,-11187.36902,-23239.9695,-60.38021255,-80.57825106,-85.42346289,1
0.19045,2070.573853,-10908.55377,-23571.08957,-58.19230817,-78.07471289,-83.46343688,1
0.1905,2075.198265,-10625.14473,-23893.09051,-56.00905022,-75.56651385,-81.4990728,1
0.19055,2073.721746,-10338.99162,-24207.60282,-53.83114011,-73.05452265,-79.53092248,1
0.1906,2077.488719,-10048.35209,-24512.66679,-51.65948177,-70.53962494,-77.55954533,1
0.19065,2073.607797,-9755.074039,-24809.91484,-49.4948129,-68.02272099,-75.58550757,1
0.1907,2076.096184,-9457.810232,-25097.78629,-47.33798894,-65.50468833,-73.60934532,1
0.19075,2070.230539,-9157.658557,-25377.16777,-45.1897792,-62.98645522,-71.6316398,1
0.1908,2071.032689,-8854.358573,-25647.58983,-43.05098509,-60.46889273,-69.65291009,1
0.19085,2063.593549,-8547.617882,-25908.55347,-40.92240072,-57.95295394,-67.67375398,1
0.1909,2062.324195,-8238.857738,-26161.27572,-38.80476892,-55.43950437,-65.69467907,1
0.19095,2053.701654,-7925.848301,-26403.32513,-36.69890122,-52.92951814,-63.71630049,1
0.191,2050.0243,-7612.169664,-26638.08266,-34.60548137,-50.42385789,-61.73912127,1
0.19105,2040.541662,-7293.290116,-26860.82018,-32.52532817,-47.92351011,-59.76376889,1
0.1911,2034.229976,-6975.136931,-27077.2711,-30.45907423,-45.42934306,-57.79075346,1
0.19115,2024.071065,-6650.935415,-27280.46972,-28.40753034,-42.94233895,-55.82070082,1
0.1912,2015.076424,-6328.585419,-27478.12741,-26.37129531,-40.46338654,-53.85414518,1
0.19125,2004.233314,-5999.805408,-27661.77716,-24.35115339,-37.99344163,-51.89169023,1
0.1913,1992.703345,-5673.35794,-27839.99864,-22.34769086,-35.5334293,-49.9339114,1
0.19135,1980.996652,-5340.902621,-28004.27165,-20.3616501,-33.08425971,-47.98137207,1
0.1914,1967.209004,-5010.361465,-28162.34109,-18.39362053,-30.64690166,-46.03469725,1
0.19145,1954.39201,-4675.165166,-28307.4638,-16.44429789,-28.22221309,-44.09440455,1
0.1915,1938.622445,-4340.596333,-28444.75134,-14.51427684,-25.81119795,-42.16116137,1
0.19155,1924.521495,-4003.453645,-28570.83472,-12.60421489,-23.41467281,-40.23545207,1
0.1916,1906.916196,-3665.14392,-28686.95614,-10.71469978,-21.03365234,-38.31796419,1
0.19165,1891.526295,-3326.582914,-28793.87026,-8.846367297,-18.66893582,-36.4091756,1
0.1917,1872.056996,-2985.114233,-28888.76285,-6.999779579,-16.32151674,-34.50976521,1
0.19175,1855.529192,-2645.383549,-28976.12541,-5.175564367,-13.99220322,-32.62023413,1
0.1918,1834.067436,-2301.579633,-29049.99603,-3.374245167,-11.68194102,-30.74123001,1
0.19185,1816.584488,-1960.759547,-29117.28483,-1.596441712,-9.391562643,-28.87329693,1
0.1919,1793.062847,-1615.529713,-29170.455,0.157358791,-7.121955279,-27.01704465,1
0.19195,1774.665946,-1273.710574,-29217.18753,1.886562393,-4.873973604,-25.17306214,1
0.192,1749.240285,-927.8704812,-29249.91518,3.590699089,-2.648453404,-23.34193234,1
0.19205,1729.702745,-585.3070663,-29275.80376,5.269230666,-0.44625361,-21.52427465,1
0.1921,1702.822642,-239.4661155,-29288.17123,6.921676502,1.731822927,-19.72066665,1
0.19215,1681.646741,103.3674548,-29293.17837,8.547583052,3.884937039,-17.9317365,1
0.1922,1653.985286,448.8013675,-29285.09739,10.14643601,6.012300895,-16.15807599,1
0.19225,1630.537186,791.2758819,-29269.37164,11.71788001,8.11311328,-14.40030487,1
0.1923,1602.801318,1135.986896,-29240.69289,13.26136083,10.18659467,-12.65903622,1
0.19235,1576.531131,1477.459637,-29204.42722,14.77661084,12.23198621,-10.93487679,1
0.1924,1549.230462,1821.073239,-29155.09093,16.26305139,14.24852539,-9.228451576,1
0.19245,1519.886347,2161.031407,-29098.37933,17.72046914,16.23548583,-7.54036322,1
0.1925,1493.154157,2502.999081,-29028.53071,19.1482943,18.19214252,-5.871226966,1
0.19255,1460.906321,2841.136944,-28951.2912,20.54632133,20.11778366,-4.221658023,1
0.1926,1434.439487,3180.708091,-28861.3088,21.91402954,22.01174515,-2.592237362,1
0.19265,1399.871143,3516.906457,-28763.30437,23.25117602,23.8733134,-0.983608279,1
0.1927,1373.006252,3853.196998,-28653.73207,24.55732373,25.70190154,0.603699454,1
0.19275,1336.979455,4187.416171,-28534.67834,25.83216191,27.49678785,2.169008444,1
0.1928,1308.874906,4519.54528,-28406.08921,27.07535568,29.25746474,3.711842177,1
0.19285,1272.318611,4851.672946,-28265.80728,28.28651904,30.9832106,5.231497256,1
0.1929,1242.182988,5178.918564,-28118.64878,29.4654167,32.67358268,6.727535649,1
0.19295,1205.868897,5508.625231,-27957.21031,30.61160433,34.32788181,8.199249863,1
0.193,1173.168521,5830.54692,-27791.68197,31.72492399,35.94570237,9.646212279,1
0.19305,1137.537406,6157.195836,-27609.49976,32.80490858,37.52639883,11.06774229,1
0.1931,1102.127796,6473.685813,-27425.50239,33.85144201,39.06956903,12.46338909,1
0.19315,1067.20997,6796.326817,-27223.33664,34.86407848,40.57465304,13.83253131,1
0.1932,1029.360634,7107.571223,-27020.5111,35.84270465,42.04122191,15.17466557,1
0.19325,994.8060783,7425.024341,-26799.38571,36.78693653,43.4688252,16.48925498,1
0.1933,955.1184236,7731.381543,-26577.23437,37.69663092,44.85698905,17.77572725,1
0.19335,920.3218199,8042.391313,-26338.28226,38.57149242,46.20538137,19.03364118,1
0.1934,879.5689069,8344.217475,-26096.34308,39.41132943,47.51348303,20.26235805,1
0.19345,843.8495991,8647.638377,-25840.6204,40.21594239,48.78107092,21.46152605,1
0.1935,802.7866062,8945.106557,-25578.64739,40.98509016,50.00759904,22.63046189,1
0.19355,765.5705737,9240.069929,-25306.96625,41.71865669,51.19292719,23.76888074,1
0.1936,724.7694136,9533.031318,-25025.06797,42.41636605,52.33651559,24.8760914,1
0.19365,685.7249878,9819.050213,-24737.89136,43.07815889,53.43827016,25.95184287,1
0.1937,645.4728255,10106.97178,-24436.59321,43.7037497,54.49769725,26.99547941,1
0.19375,604.5729087,10383.96151,-24134.01447,44.29310286,55.51470964,28.00674774,1
0.1938,564.8483016,10665.9486,-23814.23611,44.84595197,56.48889783,28.98506851,1
0.19385,522.3589441,10934.16755,-23496.03826,45.36225397,57.42014744,29.93015465,1
0.1939,482.8743945,11209.05572,-23159.00201,45.84178772,58.30816207,30.84153432,1
0.19395,439.2885979,11468.98966,-22824.77371,46.28447934,59.15277703,31.71886542,1
0.194,399.5767446,11735.47918,-22471.8703,46.69017218,59.95382426,32.56180044,1
0.19405,355.5156197,11987.69534,-22121.1519,47.05874921,60.71107974,33.3699346,1
0.1941,315.0397226,12244.50521,-21753.78657,47.39012772,61.42450315,34.1430454,1
0.19415,271.1354236,12489.49494,-21386.22758,47.68414781,62.09381754,34.88067299,1
0.1942,229.4132929,12735.52182,-21005.66111,47.94079826,62.71909339,35.58270421,1
0.19425,186.1822795,12973.5446,-20621.17604,48.15988963,63.30002296,36.24864764,1
0.1943,142.9136364,13208.01279,-20228.37455,48.34146665,63.83675504,36.87846854,1
0.19435,100.6345046,13438.95988,-19827.27885,48.48533573,64.32898734,37.471682,1
0.1944,55.81042802,13661.5374,-19422.79724,48.59157002,64.77690244,38.02828915,1
0.19445,14.43575351,13884.84756,-19005.89113,48.6600055,65.18024898,38.54785933,1
0.1945,-31.60617865,14095.68991,-18589.8288,48.69070929,65.53919401,39.03038271,1
0.19455,-72.46355996,14310.35826,-18158.38785,48.68358153,65.85358259,39.47553085,1
0.1946,-119.077072,14510.04154,-17730.45495,48.63865142,66.12352342,39.88324277,1
0.19465,-160.0524782,14714.74987,-17286.09915,48.55590833,66.3489911,40.25332806,1
0.1947,-206.4288436,14904.0816,-16845.80538,48.43532557,66.53001203,40.58565314,1
0.19475,-248.2138633,15097.43968,-16390.25746,48.27698763,66.66669967,40.88017725,1
0.1948,-293.6068845,15277.18327,-15937.18713,48.08081671,66.75900194,41.13670006,1
0.19485,-336.7112941,15458.01923,-15471.98184,47.84697465,66.80715126,41.35531234,1
0.1949,-380.665784,15628.61551,-15006.07213,47.57536119,66.81104905,41.53578042,1
0.19495,-425.2220978,15796.21834,-14532.3136,47.26617863,66.77100191,41.67828286,1
0.195,-467.7136633,15957.60408,-14054.03585,46.91934844,66.6869155,41.78260404,1
0.19505,-513.408387,16111.82729,-13572.29367,46.53506999,66.55911456,41.84895459,1
0.1951,-554.8303755,16263.42094,-13082.66752,46.11333081,66.38756169,41.87718969,1
0.19515,-600.9973913,16404.60764,-12593.05155,45.65429362,66.17255048,41.86750251,1
0.1952,-641.9946307,16545.466,-12093.48792,45.15804054,65.91413792,41.81985614,1
0.19525,-687.8355703,16674.22873,-11595.86806,44.62468606,65.61255884,41.73439816,1
0.1953,-729.0524507,16803.30788,-11087.90787,44.05441028,65.26797625,41.61121062,1
0.19535,-773.8927911,16920.25544,-10582.18674,43.44729328,64.88056601,41.45039487,1
0.1954,-815.7397703,17036.67008,-10067.24095,42.80359224,64.45058289,41.25213721,1
0.19545,-859.2170049,17142.18763,-9553.573091,42.12338504,63.9781662,41.01651487,1
0.1955,-901.7461273,17245.37464,-9032.758362,41.40697117,63.46363174,40.74378758,1
0.19555,-943.8630814,17339.52862,-8511.644468,40.65446325,62.90711497,40.43404114,1
0.1956,-986.7882794,17429.27327,-7985.756057,39.86616875,62.30895933,40.08757545,1
0.19565,-1027.829377,17511.84953,-7458.003964,39.04226296,61.66932606,39.70451476,1
0.1957,-1070.661433,17588.19747,-6927.602804,38.18303939,60.98856163,39.2851748,1
0.19575,-1111.027766,17658.8238,-6394.204004,37.28874689,60.26687098,38.82973645,1
0.1958,-1153.250808,17721.94414,-5859.752774,36.3596602,59.50459281,38.33852055,1
0.19585,-1193.293187,17780.22542,-5321.746476,35.39609574,58.70198042,37.81176922,1
0.1959,-1234.507616,17830.2932,-4783.726353,34.39831923,57.85936579,37.24980924,1
0.19595,-1274.419233,17875.90278,-4242.107338,33.36669806,56.97704606,36.65293888,1
0.196,-1314.408755,17913.03906,-3701.07721,32.30150623,56.05535356,36.02149709,1
0.19605,-1354.197656,17945.74861,-3156.76541,31.20314329,55.09462154,35.35582946,1
0.1961,-1392.921674,17970.01679,-2613.364943,30.0719092,54.09519008,34.65629304,1
0.19615,-1432.4442,17989.68148,-2067.219533,28.90822094,53.05742195,33.92327248,1
0.1962,-1469.98658,18001.11245,-1522.143355,27.71241805,51.98166963,33.15714575,1
0.19625,-1509.005564,18007.64321,-974.9898875,26.4849267,50.86832134,32.35833039,1
0.1963,-1545.51559,18006.25977,-428.9624234,25.22613446,49.71774402,31.52722518,1
0.19635,-1583.753438,17999.60579,118.3905306,23.93647409,48.53034881,30.66427582,1
0.1964,-1619.400268,17985.4318,664.6250679,22.61638525,47.30651816,29.76990073,1
0.19645,-1656.575763,17965.57863,1211.384971,21.26630831,46.0466837,28.84456926,1
0.1965,-1691.518661,17938.63606,1757.060683,19.88673569,44.75124485,27.8887189,1
0.19655,-1727.372208,17905.61024,2302.456727,18.4781183,43.42065097,26.90283796,1
0.1966,-1761.738071,17865.91604,2846.78408,17.04099893,42.0553204,25.88738326,1
0.19665,-1796.054505,17819.78463,3390.067974,15.57584335,40.65571778,24.84285803,1
0.1967,-1829.915473,17767.35612,3932.240385,14.083239,39.22228211,23.76973869,1
0.19675,-1862.547661,17708.21703,4472.677942,12.56367229,37.75549206,22.66854083,1
0.1968,-1895.899728,17643.08499,5011.886203,11.01776645,36.25580808,21.53976,1
0.19685,-1926.787927,17571.05278,5548.744409,9.446035579,34.72372332,20.38392336,1
0.1969,-1959.537899,17493.27489,6084.191356,7.849127745,33.15971933,19.20154403,1
0.19695,-1988.716538,17408.47044,6616.729242,6.227592145,31.5643055,17.99316114,1
0.197,-2020.684339,17318.1374,7147.637045,4.582090649,29.93798362,16.75930309,1
0.19705,-2048.271562,17220.68671,7675.10564,2.913214019,28.28128123,15.50052139,1
0.1971,-2079.209134,17117.91867,8200.713327,1.221628875,26.5947199,14.21735751,1
0.19715,-2105.381252,17007.96016,8722.364057,-0.492028131,24.87884645,12.91037458,1
0.1972,-2135.002952,16892.89649,9241.918373,-2.22709126,23.13420265,11.58012551,1
0.19725,-2159.961009,16770.59219,9757.015271,-3.982876496,21.36135447,10.22718278,1
0.1973,-2187.977504,16643.38003,10269.7603,-5.758720771,19.56086528,8.852109914,1
0.19735,-2211.914122,16508.92533,10777.5909,-7.553894158,17.73331895,7.455485102,1
0.1974,-2238.062663,16369.71142,11282.76103,-9.367734701,15.8793025,6.037882219,1
0.19745,-2261.135144,16223.33996,11782.64242,-11.19947061,13.9994157,4.599880959,1
0.1975,-2285.201925,16072.26837,12279.46133,-13.0484372,12.09427145,3.142065584,1
0.19755,-2307.51456,15914.25034,12770.73978,-14.91382685,10.16448349,1.665013348,1
0.1976,-2329.347829,15751.46707,13258.42641,-16.79496719,8.210692226,0.169318749,1
0.19765,-2350.943383,15582.10063,13740.47025,-18.69102215,6.233524195,-1.344446174,1
0.1977,-2370.458581,15407.76448,14218.25117,-20.60130658,4.233647831,-2.875677546,1
0.19775,-2391.316488,15227.36195,14690.43847,-22.52496415,2.211702663,-4.423809511,1
0.1978,-2408.496837,15041.65919,15157.56405,-24.46129224,0.168384184,-5.988230737,1
0.19785,-2428.533828,14850.53158,15619.26868,-26.40942302,-1.895653324,-7.568380559,1
0.1979,-2443.430849,14653.68959,16075.02832,-28.36863214,-3.979689656,-9.163643163,1
0.19795,-2462.499712,14452.13473,16525.60963,-30.33804961,-6.083052777,-10.77346059,1
0.198,-2475.236764,14244.42975,16969.34097,-32.31692496,-8.205000949,-12.39721613,1
0.19805,-2493.121893,14032.72803,17408.14102,-34.30439618,-10.34484094,-14.03435146,1
0.1981,-2503.899379,13814.48449,17839.23073,-36.29968175,-12.50181269,-15.68425256,1
0.19815,-2520.31333,13592.90221,18265.579,-38.3019382,-14.67519874,-17.34635806,1
0.1982,-2529.408384,13364.48646,18683.45788,-40.31034779,-16.86422346,-19.02005974,1
0.19825,-2543.998844,13133.28172,19096.67855,-42.32409528,-19.06814284,-20.70479121,1
0.1983,-2551.74913,12895.09639,19500.81725,-44.3423228,-21.28616816,-22.39995288,1
0.19835,-2564.125938,12654.52104,19900.23249,-46.36425,-23.517527,-24.10497185,1
0.1984,-2570.890676,12407.00536,20290.14319,-48.38897842,-25.76142035,-25.81926022,1
0.19845,-2580.675333,12157.30072,20675.07024,-50.41576393,-28.01704536,-27.54223676,1
0.1985,-2586.777094,11900.93481,21050.31229,-52.44367258,-30.28359637,-29.27332897,1
0.19855,-2593.665033,11642.32752,21420.06074,-54.47199117,-32.56023801,-31.01194509,1
0.1986,-2599.327778,11377.63073,21780.24049,-56.49976142,-34.84616182,-32.75753161,1
0.19865,-2603.144098,11110.34068,22134.12172,-58.52628995,-37.1404989,-34.50948474,1
0.1987,-2608.448196,10837.85226,22478.87474,-60.55061001,-39.44244025,-36.26727143,1
0.19875,-2609.177893,10562.12156,22816.23236,-62.57203366,-41.75108569,-38.03027712,1
0.1988,-2614.046416,10282.36039,23145.18471,-64.58960327,-44.06562408,-39.7979864,1
0.19885,-2611.831938,9998.499171,23465.44207,-66.60262232,-46.38513107,-41.56977947,1
0.1989,-2616.047069,9711.914601,23778.16271,-68.6101587,-48.70878703,-43.34515039,1
0.19895,-2611.162618,9420.344478,24080.86791,-70.61149605,-51.03565516,-45.1234838,1
0.199,-2614.396064,9127.28279,24376.83683,-72.6057417,-53.36489753,-46.90427117,1
0.19905,-2607.218369,8828.551601,24661.67899,-74.59215133,-55.69557837,-48.68691262,1
0.1991,-2609.056032,8529.261972,24940.29465,-76.56988362,-58.02683219,-50.47088518,1
0.19915,-2600.047247,8224.01279,25207.07447,-78.53816007,-60.35773468,-52.25561228,1
0.1992,-2599.999857,7918.69939,25467.70734,-80.496202,-62.68738872,-54.04054966,1
0.19925,-2589.701112,7607.599631,25716.26753,-82.44319129,-65.01488492,-55.8251447,1
0.1993,-2587.212511,7296.501097,25958.34093,-84.37842253,-67.33929833,-57.60883295,1
0.19935,-2576.227463,6980.1618,26188.48687,-86.30103418,-69.65972986,-59.39107826,1
0.1994,-2570.706797,6663.620217,26411.54718,-88.21040156,-71.97523774,-61.17130413,1
0.19945,-2559.647877,6342.54596,26622.99802,-90.10562123,-74.28492339,-62.94897838,1
0.1995,-2550.548612,6021.028063,26826.73713,-91.98614859,-76.58784162,-64.72352302,1
0.19955,-2539.932554,5695.62585,27019.13588,-93.85105007,-78.88308563,-66.49439825,1
0.1996,-2526.878084,5369.681653,27203.35097,-95.69984736,-81.16971636,-68.26103138,1
0.19965,-2516.986885,5040.327153,27376.33189,-97.5316024,-83.44681685,-70.02287016,1
0.1997,-2499.910714,4710.504428,27540.84106,-99.34587451,-85.71345556,-71.77934567,1
0.19975,-2490.663398,4377.632354,27694.12118,-101.1417595,-87.96871286,-73.52989784,1
0.1998,-2469.90995,4044.390739,27838.67868,-102.9188144,-90.2116578,-75.27395163,1
0.19985,-2460.801327,3708.560892,27972.12494,-104.6762134,-92.44138274,-77.01095082,1
0.1999,-2437.136013,3372.232179,28096.38252,-106.4134692,-94.65694657,-78.74030062,1
0.19995,-2427.282367,3034.132997,28210.01637,-108.1298737,-96.85746921,-80.46146127,1
0.2,-2401.787986,2694.952262,28313.55543,-109.8248627,-99.04199209,-82.17380793,1
0.20005,-2390.082232,2355.33408,28407.48709,-111.4978699,-101.209672,-83.8768237,1
0.2001,-2363.960633,2013.531618,28489.91158,-113.1482399,-103.359535,-85.56985296,1
0.20015,-2349.298382,1673.096132,28564.23044,-114.775549,-105.4907733,-87.25239729,1
0.2002,-2323.631683,1329.011016,28625.28133,-116.3790608,-107.6024116,-88.92378142,1
0.20025,-2305.14407,988.3037169,28679.94919,-117.9584704,-109.6936651,-90.58351048,1
0.2003,-2280.682799,642.4706895,28719.59216,-119.5129913,-111.7635801,-92.23090993,1
0.20035,-2257.912365,301.8202917,28754.38346,-121.042396,-113.8113761,-93.86546744,1
0.2004,-2234.944794,-45.004667,28772.83513,-122.5458924,-115.8361467,-95.4865327,1
0.20045,-2207.924122,-385.4778978,28787.34588,-124.02328,-117.8370978,-97.09355576,1
0.2005,-2186.25072,-732.3608466,28785.03117,-125.473809,-119.8133914,-98.68593009,1
0.20055,-2155.476816,-1072.674345,28778.75029,-126.8972577,-121.7642083,-100.2630549,1
0.2006,-2134.481456,-1418.59706,28756.20926,-128.2929602,-123.688791,-101.8243779,1
0.20065,-2100.806754,-1758.799915,28728.62513,-129.6606363,-125.5862937,-103.3692447,1
0.2007,-2079.594957,-2102.772094,28686.40125,-130.9997326,-127.4560396,-104.8971563,1
0.20075,-2044.069593,-2442.836489,28637.1107,-132.3098892,-129.2971655,-106.4074132,1
0.2008,-2021.637743,-2783.996205,28575.65087,-133.5906775,-131.1090648,-107.8995581,1
0.20085,-1985.337597,-3123.731754,28504.44533,-134.8416545,-132.8908748,-109.3728634,1
0.2009,-1960.741862,-3461.415063,28424.03067,-136.0625125,-134.6420411,-110.826895,1
0.20095,-1924.609337,-3800.418675,28330.94664,-137.2527382,-136.3617237,-112.2609191,1
0.201,-1897.111416,-4134.191672,28231.66078,-138.4121262,-138.0493988,-113.6745028,1
0.20105,-1861.827986,-4471.835022,28116.99273,-139.5401194,-139.7042731,-115.0669297,1
0.2011,-1831.001513,-4801.489615,27998.7264,-140.6365855,-141.3258313,-116.4377462,1
0.20115,-1796.905802,-5136.941044,27863.00518,-141.7009585,-142.9133488,-117.7862754,1
0.2012,-1762.691434,-5462.458606,27725.49278,-142.7331433,-144.4663001,-119.1120246,1
0.20125,-1729.752773,-5794.734919,27569.43401,-143.7326028,-145.9840464,-120.4143737,1
0.2013,-1692.454416,-6116.222751,27412.31737,-144.6992434,-147.4660399,-121.6927791,1
0.20135,-1660.306211,-6444.265209,27236.74563,-145.6325909,-148.9117367,-122.9466878,1
0.2014,-1620.528181,-6761.872823,27059.65783,-146.5325219,-150.3205631,-124.1755029,1
0.20145,-1588.556373,-7084.638469,26865.41541,-147.3986507,-151.6920706,-125.3787398,1
0.2015,-1547.091828,-7398.464749,26668.07366,-148.2308034,-153.0256654,-126.5557555,1
0.20155,-1514.562647,-7715.019572,26455.9274,-149.0286942,-154.3209858,-127.7061266,1
0.2016,-1472.254351,-8025.026243,26238.21954,-149.7920913,-155.5774321,-128.8291804,1
0.20165,-1438.456295,-8334.623425,26008.78251,-150.520806,-156.7947125,-129.9245403,1
0.2017,-1396.057639,-8640.571752,25770.83019,-151.2145545,-157.9722431,-130.9915271,1
0.20175,-1360.428984,-8942.699003,25524.5142,-151.8732291,-159.1097798,-132.0297915,1
0.2018,-1318.493124,-9244.123479,25266.69909,-152.4965117,-160.2067785,-133.0386746,1
0.20185,-1280.710064,-9538.509102,25003.70858,-153.0843501,-161.2630197,-134.0178338,1
0.2019,-1239.527631,-9834.734094,24726.65563,-153.6364159,-162.2780215,-134.9666557,1
0.20195,-1199.538469,-10121.31078,24447.02378,-154.1526842,-163.2515696,-135.8847875,1
0.202,-1159.131737,-10411.50594,24151.54579,-154.632842,-164.1832611,-136.7716806,1
0.20205,-1117.136363,-10690.34159,23855.20372,-155.0768653,-165.0728732,-137.626961,1
0.2021,-1077.30357,-10973.60217,23542.22102,-155.4844785,-165.920091,-138.4501565,1
0.20215,-1033.690776,-11244.8153,23229.08236,-155.8556393,-166.724678,-139.2408689,1
0.2022,-994.0827608,-11520.24733,22899.53766,-156.1901248,-167.4864073,-139.9987046,1
0.20225,-949.3467478,-11783.92813,22569.57752,-156.4878636,-168.2050312,-140.7232459,1
0.2023,-909.5526448,-12050.71822,22224.36609,-156.7486934,-168.8804034,-141.4141724,1
0.20235,-864.2115521,-12306.87304,21877.67653,-156.9725113,-169.512273,-142.0710572,1
0.2024,-823.8328947,-12564.32899,21517.60549,-157.1592163,-170.1005625,-142.6936436,1
