Time,Var2,Var3,Var4,Var5,Var6,Var7,LABEL
0.2992,-17111.7805,-58.82775594,17403.4173,-0.227649075,7.783077185,19.2151549,1
0.29925,-16925.54374,-436.4938328,17578.56149,-0.117706403,7.545396314,19.28092417,1
0.2993,-16719.96174,-812.0490628,17761.46408,-0.004376198,7.308521417,19.34286708,1
0.29935,-16521.33685,-1185.220328,17924.55103,0.112259484,7.072132721,19.40091671,1
0.2994,-16304.62251,-1563.987994,18094.01669,0.232211478,6.836717515,19.45511641,1
0.29945,-16093.24675,-1932.251829,18245.50224,0.35532671,6.601964526,19.50533081,1
0.2995,-15866.29161,-2313.374323,18400.67333,0.481672742,6.368334334,19.55167068,1
0.29955,-15641.96349,-2676.717628,18540.87123,0.611039573,6.135563849,19.59394807,1
0.2996,-15405.50344,-3058.95974,18681.09733,0.743535249,5.904047142,19.63232336,1
0.29965,-15168.23207,-3417.724681,18810.12855,0.878912379,5.673604835,19.6665771,1
0.2997,-14922.80768,-3799.537193,18935.00634,1.017299241,5.444530515,19.69689707,1
0.29975,-14672.83901,-4154.342597,19052.77241,1.158433703,5.21675644,19.72305634,1
0.2998,-14418.78166,-4533.958218,19162.1589,1.302442509,4.990451023,19.74524606,1
0.29985,-14156.59669,-4885.59084,19268.34388,1.449071668,4.765675431,19.76325577,1
0.2999,-13894.04404,-5261.146968,19362.33972,1.598425989,4.542460421,19.77725727,1
0.29995,-13620.32796,-5610.430211,19456.4418,1.750279716,4.321000337,19.78707745,1
0.3,-13349.2665,-5980.108295,19535.34673,1.904699373,4.101189915,19.7928501,1
0.30005,-13064.85448,-6327.761506,19616.73415,2.061502274,3.883346864,19.79445488,0
0.3001,-12785.18027,-6689.927233,19680.98305,2.220706191,3.667245953,19.79197502,0
0.30015,-12490.9916,-7036.433339,19748.96318,2.382179779,3.453305042,19.78535144,0
0.3002,-12202.57565,-7389.759008,19799.05567,2.545887985,3.241207786,19.7746112,0
0.30025,-11899.54997,-7735.258763,19852.94402,2.711752589,3.031438107,19.75975807,0
0.3003,-11602.29574,-8078.811403,19889.37977,2.879687302,2.823626864,19.74076379,0
0.30035,-11291.34159,-8423.037649,19928.55894,3.049663485,2.618282952,19.71769061,0
0.3004,-10985.22758,-8756.323454,19951.78581,3.221549397,2.415027865,19.69046109,0
0.30045,-10667.18666,-9098.580485,19975.75041,3.395358642,2.214351833,19.65918701,0
0.3005,-10352.29418,-9421.544825,19986.12621,3.570922593,2.015911034,19.62375196,0
0.30055,-10027.91808,-9760.729804,19994.51583,3.74828718,1.820135017,19.58430495,0
0.3006,-9704.44951,-10073.71874,19992.27988,3.927257333,1.626755344,19.54070391,0
0.30065,-9374.382977,-10408.3776,19984.90426,4.107899489,1.43610397,19.49312014,0
0.3007,-9042.675894,-10712.06888,19970.15534,4.290004085,1.248022003,19.44140176,0
0.30075,-8707.442821,-11040.47934,19947.01338,4.473644639,1.062714748,19.38572546,0
0.3008,-8367.981267,-11335.78905,19919.69483,4.658610324,0.880157869,19.32594721,0
0.30085,-8027.974886,-11656.06617,19880.98419,4.844967167,0.700411193,19.26223111,0
0.3009,-7681.393709,-11944.03393,19840.88186,5.032516947,0.523598467,19.1944592,0
0.30095,-7336.877243,-12254.2563,19786.99147,5.221303561,0.349627615,19.12276565,0
0.301,-6983.952016,-12535.91102,19733.75274,5.411154513,0.178770363,19.04707518,0
0.30105,-6635.077239,-12834.26446,19665.23079,5.602078737,0.010790638,18.96747775,0
0.3011,-6276.693503,-13110.47578,19598.41035,5.793939762,-0.153907243,18.88395303,0
0.30115,-5923.541154,-13395.40661,19515.90483,5.98670283,-0.315679992,18.79653837,0
0.3012,-5560.642263,-13666.73341,19435.03623,6.180272836,-0.47402186,18.70527355,0
0.30125,-5203.281204,-13937.09591,19339.21366,6.37456869,-0.629371779,18.61014308,0
0.3013,-4836.801949,-14203.65117,19243.89631,6.569535583,-0.781168058,18.51124321,0
0.30135,-4475.356068,-14458.82693,19135.35291,6.765050462,-0.92988103,18.4085143,0
0.3014,-4106.156205,-14720.18306,19025.33707,6.96109127,-1.074948933,18.30209671,0
0.30145,-3740.862824,-14960.14744,18904.52233,7.157503627,-1.216815479,18.19190307,0
0.3015,-3369.677548,-15215.30595,18779.77115,7.354285885,-1.354978685,18.07809892,0
0.30155,-3000.921116,-15440.62084,18646.94347,7.551266829,-1.48979775,17.96059014,0
0.3016,-2628.342326,-15688.06187,18507.65548,7.748451116,-1.620886194,17.83954584,0
0.30165,-2256.653382,-15899.78571,18362.88228,7.945665565,-1.748469301,17.71488619,0
0.3017,-1883.146788,-16137.59895,18209.4673,8.142908867,-1.872319339,17.58676418,0
0.30175,-1509.166953,-16337.12132,18052.66993,8.340017635,-1.99249444,17.45513085,0
0.3018,-1135.118298,-16563.20173,17885.68536,8.536977051,-2.108949576,17.32010938,0
0.30185,-759.5437045,-16752.02726,17716.71546,8.733639869,-2.221563948,17.18169056,0
0.3019,-385.3170611,-16964.30401,17536.78144,8.92997614,-2.330476204,17.03996228,0
0.30195,-8.840462102,-17143.82257,17355.50607,9.125855391,-2.435397895,16.89495524,0
0.302,365.1728176,-17340.48115,17163.2247,9.321235857,-2.536629655,16.74672461,0
0.30205,741.9007595,-17511.76426,16969.59564,9.51600049,-2.633747322,16.59533405,0
0.3021,1115.259812,-17691.42477,16765.49592,9.71010121,-2.727173279,16.44081407,0
0.30215,1491.637659,-17855.08024,16559.58587,9.903430116,-2.816394582,16.28325061,0
0.3022,1863.862546,-18016.90689,16344.10564,10.09593711,-2.901903308,16.12265959,0
0.30225,2239.314854,-18173.00791,16126.10762,10.28752121,-2.983152328,15.95913849,0
0.3023,2609.921421,-18316.74292,15899.60867,10.47813086,-3.06064708,15.79269744,0
0.30235,2983.859536,-18464.82964,15669.80873,10.66767344,-3.133861303,15.6234376,0
0.3024,3352.399856,-18590.76095,15432.61006,10.85609211,-3.203259923,15.45136902,0
0.30245,3724.187881,-18729.89956,15191.35176,11.04330729,-3.268387314,15.27659232,0
0.3025,4090.275453,-18838.78115,14943.76155,11.22925023,-3.329621414,15.09912033,0
0.30255,4459.219582,-18967.66029,14691.41976,11.41386004,-3.386617937,14.91905175,0
0.3026,4822.5259,-19060.60407,14433.75227,11.59704955,-3.439631835,14.73640353,0
0.30265,5187.894331,-19177.65243,14170.72508,11.77878028,-3.488459624,14.55127211,0
0.3027,5548.116642,-19256.00464,13903.29932,11.95894341,-3.533209544,14.36368019,0
0.30275,5909.183507,-19359.52029,13630.01531,12.13752225,-3.573835846,14.17372092,0
0.3028,6265.996146,-19424.72838,13353.14324,12.31438818,-3.610289782,13.98142565,0
0.30285,6622.092956,-19513.01636,13070.07293,12.48954077,-3.642686752,13.78688204,0
0.3029,6975.100878,-19566.48889,12784.04981,12.66283854,-3.67082507,13.59013385,0
0.30295,7325.656977,-19638.0037,12491.70889,12.83428801,-3.694970481,13.39126048,0
0.303,7674.367826,-19680.96871,12196.816,13.00374509,-3.714787032,13.19032143,0
0.30305,8018.92726,-19734.45336,11895.75371,13.17121255,-3.730665877,12.98738593,0
0.3031,8362.749729,-19767.82646,11592.27591,13.33655475,-3.742169192,12.7825304,0
0.30315,8700.961809,-19802.4339,11283.05033,13.49976121,-3.749775987,12.57581408,0
0.3032,9039.228172,-19826.71247,10971.30287,13.66071404,-3.75299011,12.36732844,0
0.30325,9370.817743,-19842.09223,10654.45158,13.81938329,-3.752331509,12.1571254,0
0.3033,9702.821723,-19857.29206,10334.80621,13.97567465,-3.747296128,11.9453065,0
0.30335,10027.5493,-19853.62774,10010.82244,14.12953661,-3.738393352,11.73192118,0
0.3034,10352.58883,-19859.2732,9683.724089,14.28090022,-3.725163107,11.51707401,0
0.30345,10670.21022,-19837.26415,9353.045028,14.42969442,-3.708053681,11.30081767,0
0.3035,10987.62676,-19832.43375,9019.014791,14.57587336,-3.68669669,11.08325215,0
0.30355,11297.85906,-19793.22357,8682.02409,14.71935183,-3.661435175,10.86443886,0
0.3036,11607.06789,-19776.64464,8341.648707,14.86010158,-3.632030962,10.64446651,0
0.30365,11909.56625,-19721.70584,7998.69126,14.99803084,-3.598688645,10.42340927,0
0.3037,12210.07404,-19691.8866,7652.601958,15.13312135,-3.561325736,10.20134009,0
0.30375,12504.42283,-19622.87462,7304.008113,15.2652831,-3.519989485,9.978347778,0
0.3038,12795.82892,-19578.26015,6952.851431,15.3944997,-3.474763028,9.754488086,0
0.30385,13081.55034,-19496.85045,6598.96814,15.52069021,-3.425533681,9.529863471,0
0.3039,13363.52983,-19435.98843,6243.37117,15.64383335,-3.372543503,9.304514936,0
0.30395,13640.11067,-19343.71111,5884.597302,15.76386176,-3.315534158,9.078554282,0
0.304,13912.38046,-19265.41242,5525.130954,15.88074571,-3.25488369,8.852014236,0
0.30405,14179.31316,-19163.50038,5161.951704,15.99443173,-3.190218188,8.625008387,0
0.3041,14441.58815,-19066.97747,4799.098718,16.10488249,-3.122014606,8.397571207,0
0.30415,14698.416,-18956.24589,4432.110584,16.21205419,-3.049826368,8.169808064,0
0.3042,14950.36799,-18841.21064,4066.24808,16.31590697,-2.974182066,7.941767193,0
0.30425,15196.72037,-18721.98564,3696.163985,16.4163991,-2.894613381,7.713535128,0
0.3043,15437.95428,-18588.69056,3327.570446,16.51349595,-2.811648633,7.485185279,0
0.30435,15673.55836,-18460.80006,2955.196787,16.60714915,-2.724850411,7.25677681,0
0.3044,15903.61657,-18310.01413,2584.088607,16.69733704,-2.634696723,7.028415972,0
0.30445,16128.27887,-18172.84407,2210.273221,16.78399802,-2.540828751,6.800130928,0
0.3045,16346.67522,-18005.76627,1836.866977,16.86712806,-2.443632255,6.572061906,0
0.30455,16560.23676,-17858.37261,1462.42695,16.94665043,-2.342863889,6.344209356,0
0.3046,16766.51109,-17676.49878,1087.013706,17.02257824,-2.238788067,6.11674071,0
0.30465,16968.78996,-17517.75432,712.6606448,17.09482384,-2.131299226,5.889639197,0
0.3047,17162.56585,-17322.72227,335.672161,17.16341127,-2.020526464,5.663085462,0
0.30475,17353.30638,-17151.47141,-38.04403715,17.2282515,-1.906508652,5.437061442,0
0.3048,17534.33276,-16944.91115,-415.9971487,17.28936923,-1.789240364,5.21174257,0
0.30485,17713.17878,-16760.10745,-788.7088713,17.34668646,-1.668897392,4.987127349,0
0.3049,17881.34139,-16543.51825,-1166.839717,17.40021692,-1.545352791,4.763367286,0
0.30495,18047.84267,-16344.32813,-1538.339442,17.44990562,-1.418900845,4.540493026,0
0.305,18203.14192,-16118.99319,-1915.728896,17.49574577,-1.289314665,4.318617445,0
0.30505,18356.79168,-15904.86102,-2285.909838,17.53771357,-1.156981495,4.097812932,0
0.3051,18499.29437,-15671.79905,-2661.580511,17.57577683,-1.021601076,3.878146231,0
0.30515,18639.58542,-15442.47927,-3030.356514,17.60994542,-0.883624278,3.659733029,0
0.3052,18769.3663,-15202.42338,-3403.356769,17.64016255,-0.742706406,3.442594859,0
0.30525,18895.84827,-14957.99155,-3770.583057,17.66646832,-0.599330991,3.226884286,0
0.3053,19012.93923,-14711.38315,-4140.059526,17.68878718,-0.453138781,3.012586012,0
0.30535,19125.26027,-14452.23743,-4505.474012,17.7071816,-0.304614423,2.799877136,0
0.3054,19229.62084,-14199.2259,-4870.716298,17.72156604,-0.153414423,2.588718703,0
0.30545,19327.5444,-13926.08459,-5233.913215,17.73201555,7.12E-06,2.37929732,0
0.3055,19419.05847,-13666.53098,-5594.364376,17.73844372,0.155947535,2.171564966,0
0.30555,19502.45486,-13380.42422,-5954.801059,17.74092904,0.314014385,1.965703398,0
0.3056,19580.94901,-13113.91458,-6310.038386,17.73939161,0.474429238,1.761668554,0
0.30565,19649.7708,-12816.16135,-6667.066107,17.73390653,0.63689036,1.559626079,0
0.3057,19715.04248,-12542.04041,-7016.764869,17.72440502,0.801516861,1.359545557,0
0.30575,19769.2967,-12234.1998,-7369.668919,17.71095477,0.968121972,1.161569323,0
0.3058,19821.13888,-11951.63488,-7713.564493,17.69350031,1.136701622,0.9656867,0
0.30585,19860.86869,-11635.42422,-8061.599066,17.6720998,1.307200096,0.772013056,0
0.3059,19899.08092,-11343.50318,-8399.459637,17.64671228,1.479478928,0.58056093,0
0.30595,19924.36296,-11020.68369,-8741.868687,17.61738457,1.653617989,0.391417172,0
0.306,19948.74659,-10718.541,-9073.483318,17.5840921,1.829345718,0.204619845,0
0.30605,19959.70226,-10390.7821,-9409.50691,17.54686755,2.006868274,0.02022634,0
0.3061,19970.04547,-10077.73743,-9734.685442,17.50570626,2.185796295,-0.161697508,0
0.30615,19966.85733,-9746.478838,-10063.55853,17.46062244,2.366438756,-0.341124943,0
0.3062,19962.921,-9422.166398,-10382.13398,17.41163651,2.548317095,-0.517959995,0
0.30625,19945.84211,-9088.500853,-10703.08816,17.35873903,2.731807451,-0.692207718,0
0.3063,19927.35822,-8752.967268,-11014.91112,17.30198106,2.916381035,-0.863740411,0
0.30635,19896.70459,-8417.563935,-11327.1886,17.2413252,3.102437366,-1.03259495,0
0.3064,19863.39442,-8071.318017,-11632.1068,17.17685699,3.289442122,-1.198612646,0
0.30645,19819.51636,-7734.398883,-11934.99032,17.1085097,3.477771657,-1.361859462,0
0.3065,19771.12888,-7378.405754,-12232.81287,17.03640344,3.666931057,-1.52215042,0
0.30655,19714.3647,-7039.777409,-12525.66863,16.96044548,3.857229875,-1.679573774,0
0.3066,19650.72837,-6675.39966,-12816.12126,16.88078533,4.048252499,-1.833927883,0
0.30665,19581.34993,-6334.533296,-13098.44585,16.79731313,4.240205953,-1.985311963,0
0.3067,19502.42639,-5963.430129,-13381.12781,16.71019702,4.4327845,-2.13352214,0
0.30675,19420.58914,-5619.575792,-13652.58749,16.61932388,4.626068437,-2.278653421,0
0.3068,19326.51575,-5243.576287,-13926.94188,16.52486511,4.819880429,-2.420517559,0
0.30685,19232.22578,-4895.894047,-14187.39299,16.4267216,5.014163251,-2.559188131,0
0.3069,19123.33589,-4516.862368,-14452.70052,16.32505012,5.208873434,-2.69451141,0
0.30695,19016.44314,-4164.552865,-14702.18289,16.21978349,5.40381891,-2.82652288,0
0.307,18893.25721,-3784.262106,-14957.58472,16.11104638,5.599083137,-2.95512021,0
0.30705,18773.47929,-3426.6813,-15196.28501,15.99881897,5.794353837,-3.080287653,0
0.3071,18636.66528,-3046.709234,-15440.83485,15.88317996,5.989823992,-3.20198603,0
0.30715,18503.64019,-2683.456569,-15669.02265,15.76416691,6.185085066,-3.32014144,0
0.3072,18353.94822,-2305.111327,-15901.76222,15.64180484,6.380414462,-3.434781975,0
0.30725,18207.30809,-1936.086383,-16119.70792,15.51619119,6.575337441,-3.545776724,0
0.3073,18045.49026,-1560.363854,-16339.75392,15.38729748,6.770186022,-3.65321619,0
0.30735,17884.94256,-1185.792835,-16547.64255,15.25527517,6.964452303,-3.756922128,0
0.3074,17711.67334,-813.3616515,-16754.26907,15.12005047,7.158491016,-3.857033924,0
0.30745,17537.07302,-433.8001146,-16952.12731,14.98181563,7.351794642,-3.953342971,0
0.3075,17352.88702,-65.00636254,-17144.82666,14.84046615,7.544708516,-4.046017432,0
0.30755,17164.28415,318.6734823,-17332.47866,14.69621687,7.736757912,-4.134839805,0
0.3076,16969.54435,683.789642,-17510.98753,14.54895079,7.928247613,-4.219983822,0
0.30765,16767.19727,1070.420824,-17688.04918,14.39888576,8.118765975,-4.301245274,0
0.3077,16562.09925,1432.100462,-17852.33498,14.24591047,8.308547865,-4.378781222,0
0.30775,16346.45304,1820.251553,-18018.24649,14.09022834,8.497272028,-4.452419869,0
0.3078,16131.06026,2178.981866,-18168.45963,13.93174887,8.685076977,-4.522283906,0
0.30785,15902.7002,2567.000968,-18322.54585,13.77064837,8.871754807,-4.588247237,0
0.3079,15676.99662,2923.462381,-18458.95246,13.60686741,9.057326103,-4.650387148,0
0.30795,15436.59292,3309.543281,-18600.49337,13.44054816,9.24171272,-4.708629693,0
0.308,15200.53544,3664.530684,-18723.40752,13.27166758,9.424803412,-4.763002621,0
0.30805,14948.79631,4046.807412,-18851.70062,13.10033155,9.606656818,-4.813484532,0
0.3081,14702.35227,4401.12264,-18961.43181,12.92655509,9.787026773,-4.860055003,0
0.30815,14439.99625,4777.790883,-19075.8341,12.75040857,9.96610362,-4.902741554,0
0.3082,14183.15975,5132.11318,-19172.65777,12.57194517,10.14351649,-4.941480234,0
0.30825,13910.90812,5501.566494,-19272.60502,12.39120128,10.31956873,-4.976342089,0
0.3083,13643.69948,5856.317974,-19356.75307,12.20826832,10.49378907,-5.007225563,0
0.30835,13362.28026,6217.277806,-19441.76361,12.02314975,10.66656202,-5.034239586,0
0.3084,13084.74014,6572.507326,-19513.42437,11.83597577,10.83735272,-5.057251217,0
0.30845,12794.89022,6924.12276,-19583.09992,11.64671753,11.00658489,-5.07640164,0
0.3085,12507.08211,7279.431061,-19642.41495,11.45554396,11.17370534,-5.091533305,0
0.30855,12209.53567,7621.328428,-19696.44945,11.26239548,11.33912985,-5.102813132,0
0.3086,11911.56519,7975.849711,-19743.49891,11.06747741,11.50233502,-5.110067394,0
0.30865,11607.02385,8308.122618,-19781.69992,10.87070369,11.66368234,-5.113479991,0
0.3087,11299.07526,8660.565648,-19816.4763,10.67230963,11.82272311,-5.1128722,0
0.30875,10988.16426,8983.708629,-19838.79473,10.47219105,11.97972458,-5.108432971,0
0.3088,10670.54559,9332.448275,-19861.17291,10.27060181,12.13434925,-5.099992854,0
0.30885,10353.76774,9647.247942,-19867.73036,10.06743244,12.28674092,-5.087730869,0
0.3089,10026.95107,9990.44973,-19877.44634,9.86293941,12.43669779,-5.071503308,0
0.30895,9704.652376,10297.85287,-19868.54756,9.657024134,12.58422414,-5.051462662,0
0.309,9369.296386,10633.6105,-19865.19703,9.449926958,12.72926478,-5.027507601,0
0.30905,9041.654267,10934.58831,-19841.31859,9.241577599,12.87168195,-4.999748251,0
0.3091,8698.600938,11261.0568,-19824.38142,9.032181525,13.0115646,-4.968139843,0
0.30915,8365.639719,11556.48005,-19786.13426,8.821712685,13.14864304,-4.932737718,0
0.3092,8015.884382,11871.99278,-19755.02312,8.610325658,13.2831358,-4.893562931,0
0.30925,7677.5153,12162.52654,-19703.09425,8.3980507,13.41466203,-4.850609237,0
0.3093,7322.155755,12465.69016,-19657.21948,8.18498049,13.54354532,-4.803966185,0
0.30935,6978.233503,12751.71178,-19592.30302,7.971208152,13.66932287,-4.753565962,0
0.3094,6618.407701,13041.47728,-19531.14201,7.756759749,13.79239113,-4.699562207,0
0.30945,6268.793369,13323.01862,-19453.87171,7.541791673,13.91224057,-4.641832372,0
0.3095,5905.615595,13598.72757,-19377.0314,7.326265232,14.02930297,-4.580583362,0
0.30955,5550.236935,13875.44237,-19287.9246,7.110394544,14.14306104,-4.515650537,0
0.3096,5184.740214,14136.84742,-19195.18888,6.894084085,14.25394159,-4.447278341,0
0.30965,4823.643071,14408.00532,-19094.60818,6.677595032,14.3614595,-4.375276815,0
0.3097,4456.732224,14655.26277,-18985.96615,6.460787999,14.46599656,-4.299909226,0
0.30975,4090.120268,14919.77252,-18874.10062,6.243956532,14.56713783,-4.220979315,0
0.3098,3722.537167,15153.40477,-18749.7558,6.026934179,14.66518329,-4.138749397,0
0.30985,3350.799291,15409.8682,-18626.6202,5.810029303,14.75982124,-4.05303639,0
0.3099,2983.100338,15630.69548,-18486.98313,5.59306776,14.85123956,-3.964082499,0
0.30995,2606.825853,15877.49116,-18352.43204,5.376353442,14.93925491,-3.871736241,0
0.31,2239.371662,16086.53546,-18198.09958,5.159725192,15.02392222,-3.776202521,0
0.31005,1859.352971,16321.92752,-18051.85332,4.943462589,15.10520103,-3.677377578,0
0.3101,1492.310939,16520.29529,-17883.57743,4.727438077,15.1830043,-3.575414861,0
0.31015,1109.532628,16742.55851,-17725.25728,4.51188783,15.25743658,-3.470271145,0
0.3102,742.893699,16931.31264,-17543.90541,4.296736926,15.32827289,-3.362038147,0
0.31025,358.5067146,17138.86228,-17373.07628,4.082161253,15.395752,-3.250741832,0
0.3103,-7.882596592,17318.89577,-17179.58511,3.868154351,15.45952804,-3.136406467,0
0.31035,-392.6022192,17510.40913,-16995.80379,3.654818708,15.51995092,-3.019131022,0
0.3104,-758.9927526,17682.33329,-16791.12827,3.442227333,15.57658269,-2.898871633,0
0.31045,-1142.699467,17856.85074,-16593.99504,3.230401432,15.62985085,-2.7757988,0
0.3105,-1509.379396,18020.90948,-16379.05558,3.019498282,15.67926344,-2.649805104,0
0.31055,-1890.72495,18177.9044,-16168.26599,2.809456355,15.72528458,-2.521125673,0
0.3106,-2257.95075,18333.92373,-15943.89681,2.600514787,15.76741209,-2.389599265,0
0.31065,-2635.657526,18473.33372,-15719.29059,2.392535048,15.80610215,-2.255513512,0
0.3107,-3003.581164,18620.7125,-15486.19256,2.185828067,15.84088768,-2.118667825,0
0.31075,-3376.516393,18742.92751,-15247.79644,1.98019144,15.87217303,-1.979385521,0
0.3108,-3745.114644,18880.67205,-15006.49724,1.77599031,15.89956863,-1.837445198,0
0.31085,-4112.359379,18986.47877,-14754.55908,1.572978528,15.92338816,-1.693185177,0
0.3109,-4481.371531,19113.27968,-14505.38332,1.371551179,15.94335477,-1.546384878,0
0.31095,-4842.277891,19203.7662,-14240.39494,1.171444444,15.95966172,-1.397374203,0
0.311,-5211.158538,19318.11101,-13983.44692,0.973053883,15.972169,-1.245956905,0
0.31105,-5565.388283,19394.54064,-13706.15255,0.776128272,15.98093211,-1.092429761,0
0.3111,-5933.282305,19494.85096,-13441.31527,0.581031236,15.98595838,-0.936644667,0
0.31115,-6280.81962,19558.51891,-13152.70186,0.387556086,15.98716237,-0.778841165,0
0.3112,-6646.566179,19643.29634,-12879.65614,0.196002118,15.98469449,-0.6189414,0
0.31125,-6987.698456,19695.3862,-12580.92164,0.006237623,15.9783397,-0.457106458,0
0.3113,-7349.869151,19763.34956,-12299.18873,-0.181531303,15.96837312,-0.293346788,0
0.31135,-7685.132279,19804.80702,-11991.68617,-0.367336031,15.95447437,-0.127729236,0
0.3114,-8042.104786,19855.00438,-11700.69452,-0.551085334,15.9370133,0.0396359,0
0.31145,-8372.194179,19886.44304,-11385.85297,-0.732693507,15.91559825,0.208783908,0
0.3115,-8722.257324,19918.32603,-11085.02594,-0.912195383,15.89065587,0.379501781,0
0.31155,-9047.911746,19939.9749,-10764.25397,-1.089382936,15.86176308,0.55192503,0
0.3116,-9389.392088,19953.42891,-10453.11059,-1.264415468,15.82936187,0.725745171,0
0.31165,-9711.262746,19965.12483,-10127.69213,-1.436970556,15.79303896,0.901185341,0
0.3117,-10042.65823,19960.45492,-9805.949273,-1.607316764,15.75321112,1.077859187,0
0.31175,-10361.17893,19961.67737,-9476.944448,-1.775038476,15.70951319,1.256054557,0
0.3118,-10681.28327,19939.55469,-9144.607644,-1.940485518,15.66230117,1.435334221,0
0.31185,-10996.55787,19929.4963,-8812.771094,-2.103182029,15.6112898,1.616019196,0
0.3119,-11304.56015,19890.87325,-8470.20222,-2.263520714,15.55674696,1.797655569,0
0.31195,-11616.28143,19868.53659,-8135.929319,-2.4210072,15.49848974,1.980560148,0
0.312,-11911.8288,19814.54091,-7783.882264,-2.576031974,15.4366811,2.164300639,0
0.31205,-12219.23892,19778.85086,-7447.190447,-2.728128607,15.37125191,2.349149981,0
0.3121,-12502.45403,19710.66986,-7086.809255,-2.877638119,15.30225494,2.534736236,0
0.31215,-12804.35286,19660.58957,-6747.358352,-3.024168437,15.22973473,2.721250533,0
0.3122,-13075.80188,19579.3572,-6380.135364,-3.167966728,15.15363999,2.908416466,0
0.31225,-13370.6055,19513.99453,-6037.288033,-3.308756571,15.07411801,3.096311302,0
0.3123,-13631.21625,19420.69434,-5664.982314,-3.446654854,14.99102949,3.284781764,0
0.31235,-13917.06391,19339.3861,-5317.902845,-3.581531995,14.9046048,3.473769099,0
0.3124,-14167.99812,19234.7821,-4942.422304,-3.713350872,14.8146398,3.663259426,0
0.31245,-14442.90112,19137.14528,-4590.20839,-3.842145391,14.72142265,3.853049196,0
0.3125,-14685.39007,19021.74934,-4213.463409,-3.967717208,14.62471111,4.043265836,0
0.31255,-14947.41013,18907.69371,-3855.300395,-4.090262604,14.52482403,4.233568038,0
0.3126,-15182.56963,18781.77164,-3479.0424,-4.209433576,14.42150733,4.424210345,0
0.31265,-15430.00747,18651.47529,-3114.363663,-4.325568557,14.31508546,4.614737326,0
0.3127,-15658.6541,18515.08624,-2740.027784,-4.438200251,14.20531492,4.805500487,0
0.31275,-15890.22389,18368.94324,-2368.659861,-4.547771042,14.09250545,4.995969094,0
0.3128,-16112.71862,18221.99986,-1997.234574,-4.653740911,13.9764406,5.186547962,0
0.31285,-16327.68181,18060.55501,-1619.503743,-4.756603841,13.85740123,5.37668125,0
0.3129,-16543.82651,17902.88817,-1251.450063,-4.855804656,13.73520801,5.566774683,0
0.31295,-16742.06164,17726.77544,-868.2299078,-4.95182869,13.61010472,5.756302944,0
0.313,-16951.06812,17558.18775,-503.4672304,-5.044166925,13.48195385,5.945618082,0
0.31305,-17133.06219,17368.086,-116.1546654,-5.133235761,13.35095823,6.134279106,0
0.3131,-17333.6026,17188.3837,245.8797023,-5.218629201,13.21702373,6.322534977,0
0.31315,-17500.36143,16984.99652,635.4608493,-5.300642594,13.08031044,6.510073565,0
0.3132,-17690.6953,16793.99692,995.6840174,-5.379017562,12.94076848,6.697003443,0
0.31325,-17843.58476,16578.05508,1385.440005,-5.453891631,12.79851327,6.883170306,0
0.3133,-18021.74493,16375.5752,1744.945382,-5.525180297,12.65354137,7.068522413,0
0.31335,-18162.28607,16147.85279,2132.707486,-5.592846764,12.50592013,7.25307264,0
0.3134,-18326.29582,15933.69057,2492.562795,-5.656984971,12.35569686,7.436609044,0
0.31345,-18455.94478,15695.0218,2876.291043,-5.717389451,12.20288591,7.619300333,0
0.3135,-18604.03391,15468.94352,3237.342808,-5.774315374,12.04759115,7.800794187,0
0.31355,-18723.97889,15220.22677,3615.308487,-5.827415038,11.88976874,7.981385039,0
0.3136,-18854.7678,14981.97266,3978.021421,-5.87706887,11.72958459,8.160616548,0
0.31365,-18965.77136,14724.15238,4348.942851,-5.922829895,11.56693342,8.338864619,0
0.3137,-19078.39877,14473.46689,4713.295763,-5.965154586,11.40204574,8.515616359,0
0.31375,-19180.70504,14207.48984,5076.41048,-6.003549849,11.2347561,8.691277126,0
0.3138,-19274.88497,13944.17631,5441.860318,-6.038492782,11.06535667,8.865329412,0
0.31385,-19368.20046,13670.92632,5796.927625,-6.069500196,10.8936297,9.038155315,0
0.3139,-19444.20573,13394.91853,6162.442101,-6.09701556,10.71991869,9.209282325,0
0.31395,-19527.75084,13115.14002,6509.680909,-6.120617337,10.54396921,9.379022513,0
0.314,-19586.33114,12826.57796,6873.829904,-6.140668881,10.36615774,9.546989735,0
0.31405,-19658.94937,12540.80261,7213.805877,-6.156851812,10.18621616,9.713390508,0
0.3141,-19701.20089,12240.09704,7574.894141,-6.16941562,10.00452853,9.877953911,0
0.31415,-19761.506,11948.58923,7908.376129,-6.178172282,9.820841549,10.0407599,0
0.3142,-19788.71417,11636.46048,8264.595721,-6.183239225,9.635516775,10.20166694,0
0.31425,-19835.25251,11339.19419,8592.403526,-6.184569868,9.44834657,10.36062297,0
0.3143,-19848.73088,11016.67449,8941.984308,-6.182147427,9.259638902,10.51761532,0
0.31435,-19880.13675,10713.34976,9264.848127,-6.176062129,9.069260921,10.67246894,0
0.3144,-19881.08224,10381.74478,9606.188006,-6.166175375,8.877439043,10.82528648,0
0.31445,-19896.20855,10071.8442,9924.635086,-6.152696067,8.684138593,10.97579082,0
0.3145,-19885.58784,9732.656808,10256.39755,-6.135387676,8.489483504,11.12417648,0
0.31455,-19883.6006,9415.535779,10570.67507,-6.114549604,8.293551504,11.27009335,0
