Time,Var2,Var3,Var4,Var5,Var6,Var7
0.2444,-7391.82298037991,20069.4667623385,-12677.6437819577,-4.50372287389749,12.2276371931656,-7.7239143192976
0.24445,-7746.86876599755,20123.4226468853,-12376.5538808868,-4.72003708234348,12.2605025864047,-7.54046550409061
0.2445,-8099.16217856979,20170.2288876058,-12071.0667090351,-4.93467436698365,12.289012866898,-7.35433849994367
0.24455,-8448.57805419652,20209.8688451676,-11761.2907909702,-5.14755872024482,12.3131581134317,-7.16559939321612
0.2446,-8794.9922478658,20242.3284194858,-11447.3361716192,-5.35861459193709,12.3329299708035,-6.97431537889554
0.24465,-9138.28167727978,20267.5960558043,-11129.3143785237,-5.56776720888094,12.3483214594284,-6.78055425057654
0.2447,-9478.32436730718,20285.6627510487,-10807.3383837406,-5.774942295826,12.3593271630428,-6.58438486724579
0.24475,-9814.99949274699,20296.5220578611,-10481.5225651133,-5.98006638343512,12.365943033316,-6.38587664990975
0.2448,-10148.187423215,20300.1700905112,-10151.9826672953,-6.18306655278138,12.3681666115159,-6.18510005876335
0.24485,-10477.7697662607,20296.6055280345,-9818.8357617729,-6.3838707354047,12.3659968287847,-5.98212609340873
0.2449,-10803.6294108523,20285.8296169212,-9482.20020606795,-6.58240747612872,12.3594342501268,-5.7770267740267
0.24495,-11125.6505687545,20267.84617089,-9142.19560213463,-6.77860622151475,12.3484808629204,-5.56987464143415
0.245,-11443.718817774,20242.6615718161,-8798.94275404123,-6.97239710623995,12.3331403434276,-5.36074323721612
0.24505,-11757.7211427637,20210.2847674513,-8452.56362468676,-7.16371122985816,12.3134178284623,-5.14970659863252
0.2451,-12067.5459766733,20170.727268314,-8103.18129163977,-7.35248045741324,12.2893201890784,-4.93683973169348
0.24515,-12373.083239142,20124.0031416208,-7750.91990247784,-7.53863767802181,12.2608557769111,-4.72221809891749
0.2452,-12674.2243768249,20070.1290062688,-7395.90462944307,-7.72211662321861,12.2280347058216,-4.50591808263105
0.24525,-12970.8624012663,20009.1240249288,-7038.26162366169,-7.90285210652334,12.1908685710265,-4.28801646453112
0.2453,-13262.8919267251,19941.0098955673,-6678.11796884131,-8.08077984955355,12.1493707282351,-4.06859087870943
0.24535,-13550.2092054191,19865.8108404926,-6315.60163507255,-8.2558366962564,12.1035559824996,-3.84771928627098
0.2454,-13832.7121642539,19783.5535965539,-5950.84143229917,-8.42796044861277,12.0534408694262,-3.62548042084117
0.24545,-14110.3004391987,19694.2674032285,-5583.96696402905,-8.59709005601658,11.9990433187289,-3.40195326273996
0.2455,-14382.8754104547,19597.9839913192,-5215.1085808636,-8.76316545942041,11.9403829407459,-3.17721748135306
0.24555,-14650.3402356196,19494.7375701726,-4844.39733455214,-8.92612775830228,11.8774806732856,-2.95135291501075
0.2456,-14912.5998851833,19384.5648167665,-4471.96493158226,-9.08591907520036,11.8103590877884,-2.72444001261534
0.24565,-15169.5611759375,19267.5048630497,-4097.94368711136,-9.24248270737351,11.7390420291744,-2.49655932182808
0.2457,-15421.1328048404,19143.5992834626,-3722.46647862137,-9.39576300769265,11.6635549406819,-2.26779193301637
0.24575,-15667.2253806096,19012.8920807124,-3345.66670010198,-9.54570552063609,11.583924499864,-2.03821897925496
0.2458,-15907.7514575859,18875.4296729712,-2967.67821538441,-9.69225688941788,11.5001789704035,-1.80792208101256
0.24585,-16142.6255672176,18731.2608789225,-2588.63531170407,-9.83536498013163,11.4123478365886,-1.57698285648386
0.2459,-16371.7642497316,18580.4369024018,-2208.67265266938,-9.97497880796501,11.3204621743334,-1.3454833663951
0.24595,-16595.0860832222,18423.0113148478,-1827.92523162472,-10.1110486458669,11.2245542801772,-1.11350563433698
0.246,-16812.5117147561,18259.0400384869,-1446.52832372991,-10.2435259762851,11.1246580621453,-0.881132085886751
0.24605,-17023.9638887314,18088.581326974,-1064.61743824167,-10.372363584861,11.0208086593739,-0.648445074539332
0.2461,-17229.3674751344,17911.6957451777,-682.328270042341,-10.4975155272367,10.9130428404461,-0.415527313235697
0.24615,-17428.6494949715,17728.4461466602,-299.796651687824,-10.6189372019165,10.8013986069425,-0.182461405052234
0.2462,-17621.7391475624,17538.8976516,82.8414959632862,-10.7365853370243,10.6859155981129,0.0506697388852685
0.24625,-17808.567834962,17343.1176223546,465.450212608315,-10.8504180422627,10.5666346751721,0.283783367064594
0.2463,-17989.0691862372,17141.1756382983,847.893547939774,-10.9603948052416,10.4435983229577,0.516796482257954
0.24635,-18163.1790789733,16933.1434688365,1230.03561013768,-11.0664765179837,10.3168502127585,0.749626305199347
0.2464,-18330.8356627552,16719.0950471064,1611.74061564968,-11.1686254897232,10.18643560478,0.982189884917484
0.24645,-18491.9793799326,16499.1064419605,1992.87293797291,-11.2668054504725,10.0524008922703,1.21440455817655
0.2465,-18646.5529864238,16273.255829696,2373.29715672866,-11.3609815727851,9.91479400237046,1.44618757038905
0.24655,-18794.5015699779,16041.6234646145,2752.87810536425,-11.4511204509912,9.77366392552232,1.67745652544347
0.2466,-18935.7725706166,15804.2916505534,3131.48092006408,-11.5371901418597,9.62906112339969,1.90812901843468
0.24665,-19070.3157985425,15561.3447111986,3508.97108734479,-11.619160124564,9.48103705013731,2.13812307440149
0.2467,-19198.0834522245,15312.8689603692,3885.21449185625,-11.6970013547742,9.32964456810561,2.36735678664352
0.24675,-19319.0301340473,15058.9526713888,4260.07746265942,-11.7706862053549,9.17493746599387,2.59574873933604
0.2468,-19433.1128681638,14799.6860472632,4633.4268209014,-11.8401885443511,9.01697088988129,2.8232176544449
0.24685,-19540.2911157772,14535.1611896314,5005.12992614663,-11.9054836611142,8.8558008621207,3.0496827989687
0.2469,-19640.5267905002,14265.472067421,5375.05472308014,-11.9665483616096,8.69148472529214,3.27506363629278
0.24695,-19733.7842711467,13990.7144843941,5743.06978675355,-12.0233608783273,8.52408066245283,3.49928021584992
0.247,-19820.0304165102,13710.9860469464,6109.0443695647,-12.0759009909826,8.35364815549825,3.72225283545985
0.24705,-19899.2345773604,13426.3861304159,6472.84844694543,-12.1241499222898,8.1802475051351,3.94390241713028
0.2471,-19971.3686083308,13137.0158447016,6834.35276363009,-12.1680904752659,8.0039402967731,4.16415017846848
0.24715,-20036.4068771936,12842.9779986621,7193.42887853236,-12.2077069122924,7.82478891739878,4.38291799486946
0.2472,-20094.3262763006,12544.3770643892,7549.94921191223,-12.2429851188291,7.64285702732719,4.60012809147786
0.24725,-20145.1062310684,12241.3191399111,7903.78709115824,-12.273912467257,7.45820906962897,4.81570339760399
0.2473,-20188.7287074375,11933.9119108063,8254.81679663206,-12.3004779898999,7.27091073777845,5.0295672520976
0.24735,-20225.1782161502,11622.2646106282,8602.91360552286,-12.3226722174768,7.08102847302016,5.24164374443285
0.2474,-20254.4418182468,11306.487981079,8947.95383716867,-12.3404873614815,6.88862992616867,5.45185743528915
0.24745,-20276.5091278498,10986.694231286,9289.8148965647,-12.35391712723,6.69378344320638,5.66013368400005
0.2475,-20291.3723156539,10662.9969967412,9628.3753189136,-12.3629569065456,6.49655852112838,5.86639838539369
0.24755,-20299.0261100426,10335.5112977114,9963.51481233211,-12.3676035680083,6.29702528448397,6.0705782835009
0.2476,-20299.4677991489,10004.3534975102,10295.1143016395,-12.3678556615203,6.09525493734038,6.27260072415663
0.24765,-20292.6972304567,9669.64126042403,10623.0559700336,-12.3637131885647,5.8913192350756,6.47239395346589
0.2477,-20278.716811411,9331.49350958621,10947.2233018257,-12.355177821841,5.68529093611497,6.66988688570294
0.24775,-20257.531507917,8990.03038475282,11267.5011231651,-12.3422526603929,5.47724327441392,6.86500938595595
0.2478,-20229.1488441057,8645.37319994524,11583.7756441613,-12.3249424703771,5.2672504142832,7.05769205607094
0.24785,-20193.5788995981,8297.64440085856,11895.9344987405,-12.3032534274977,5.05538692660666,7.24786650086817
0.2479,-20150.8343067675,7946.96752204754,12203.8667847209,-12.2771933722887,4.8417282484954,7.43546512377051
0.24795,-20100.9302457354,7593.46714411362,12507.4631016226,-12.2467715394589,4.62635016691083,7.6204213725254
0.248,-20043.8844412157,7237.26885043576,12806.6155907808,-12.2119988381067,4.40932928331878,7.80266955476542
0.24805,-19979.7171566988,6878.49918347529,13101.2179732244,-12.1728875695094,4.19074250312081,7.98214506636612
0.2481,-19908.4511874539,6517.28560056351,13391.1655868913,-12.1294517156624,3.97066750355458,8.15878421208547
0.24815,-19830.1118510805,6153.75642965638,13676.355421425,-12.0817066397014,3.74918222966369,8.33252441001541
0.2482,-19744.7269801742,5788.04082420472,13956.6861559703,-12.0296693944389,3.5263653616244,8.50330403279227
0.24825,-19652.326912409,5420.26871755293,14232.058194857,-11.9733584077518,3.30229581275508,8.67106259497464
0.2483,-19552.9444793708,5050.57077669044,14502.3737026813,-11.9127937959228,3.07705319344702,8.8357406024538
0.24835,-19446.614993184,4679.07835607205,14767.5366371129,-11.8479970300841,2.85071731117003,8.99727971889211
0.2484,-19333.3762351793,4305.92345028463,15027.4527848955,-11.7789912661028,2.62336862571987,9.15562264036112
0.24845,-19213.2684421081,3931.23864650194,15282.029795607,-11.7058009953068,2.39508774716081,9.31071324812421
0.2485,-19086.3342912263,3555.15707648109,15531.177214746,-11.628452377878,2.16595588245867,9.46249649539762
0.24855,-18952.6188834566,3177.81236901873,15774.8065144388,-11.5469728759553,1.93605433414043,9.61091854179324
0.2486,-18812.1697285365,2799.33860124818,16012.8311272892,-11.4613916031221,1.70546493482633,9.75592666827427
0.24865,-18665.0367279306,2419.87025019488,16245.1664777366,-11.3717389442332,1.47426954538057,9.89746939883116
0.2487,-18511.2721567486,2039.54214421225,16471.7300125373,-11.2780469099851,1.24255048191783,10.035496428046
0.24875,-18350.9306439576,1658.48941531342,16692.4412286451,-11.1803487428471,1.01039001951298,10.1699587233128
0.2488,-18184.0691544389,1276.8474503391,16907.2217041007,-11.0786792889746,0.777870809595472,10.3008084793579
0.24885,-18010.7469689419,894.751842746516,17115.9951261963,-10.9730745942952,0.545075389383938,10.4279992048902
0.2489,-17831.0256630609,512.338344468137,17318.6873185936,-10.8635722832489,0.312086596514193,10.5514856867136
0.24895,-17644.9690845978,129.742818872563,17515.2262657261,-10.7502111440875,0.0789870907001574,10.6712240533663
0.249,-17452.6433324971,-252.89880767368,17705.5421401716,-10.6330315247414,-0.154140238290229,10.7871717630107
0.24905,-17254.1167337135,-635.45059352848,17889.5673272429,-10.5120749097672,-0.387212738426876,10.8992876481733
0.2491,-17049.4598190372,-1017.7766294853,18067.2364485234,-10.3873843223211,-0.620147588175985,11.0075319104763
0.24915,-16838.7452973479,-1399.74108540259,18238.4863827514,-10.2590038908916,-0.852862249471406,11.1118661403423
0.2492,-16622.0480311334,-1781.20825863902,18403.2562897733,-10.1269792654183,-1.08527406899956,11.2122533343972
0.24925,-16399.4450100016,-2162.04262179281,18561.4876317953,-9.99135717484779,-1.31730072109876,11.308657895926
0.2493,-16171.015323125,-2542.10887054873,18713.1241936746,-9.85218584653857,-1.54885981311178,11.4010456596299
0.24935,-15936.8401302428,-2921.27197044227,18858.112100686,-9.70951455282173,-1.77986931573068,11.489383868532
0.2494,-15697.0026336958,-3299.39720575509,18996.3998394518,-9.56339404063107,-2.01024718287448,11.5736412234852
0.24945,-15451.5880486382,-3676.35022758896,19127.938276228,-9.41387606804458,-2.23991177535223,11.6537878433765
0.2495,-15200.6835722675,-4051.99710199259,19252.680674261,-9.26101383490669,-2.46878148986665,11.7297953247531
0.24955,-14944.3783518556,-4426.20435679301,19370.5827086495,-9.1048615088735,-2.69677517262033,11.8016366814737
0.2496,-14682.7634536705,-4798.83903065554,19481.6024843269,-8.94547466398229,-2.92381176767701,11.8692864316392
0.24965,-14415.9318303375,-5169.76872098679,19585.7005513252,-8.78290979794354,-3.14981072487816,11.9327205228016
0.2497,-14143.9782873636,-5538.86163164619,19682.8399190106,-8.61722477166523,-3.37469165891497,11.9919164305602
0.24975,-13866.9994487293,-5905.98661901118,19772.9860677414,-8.44847831880986,-3.59837474561084,12.0468530644008
0.2498,-13585.0937231872,-6271.0132402234,19856.1069634115,-8.27673049275269,-3.8207804002672,12.097510893
0.24985,-13298.3612691551,-6633.81179984829,19932.1730690043,-8.10204216957701,-4.04182966416181,12.143871833719
0.2499,-13006.9039587756,-6994.25339576404,20001.1573545405,-7.92447549590622,-4.26144388747525,12.1859193833617
0.24995,-12710.8253413188,-7352.20996309924,20063.0353044188,-7.74409338725021,-4.47954509697996,12.2236384842104
0.25,-12410.2306073323,-7707.55432086142,20117.7849281945,-7.56095998460523,-4.69605569615571,12.2570156807413
0.25005,-12105.2265516878,-8060.16021706088,20165.3867687496,-7.37514015070819,-4.9108988197479,12.2860389704364
0.2501,-11795.9215358925,-8409.90237344135,20205.8239093347,-7.1866999305796,-5.12399804094069,12.3106979715007
0.25015,-11482.4254497776,-8756.65652833852,20239.0819781169,-6.99570604683559,-5.3352777078954,12.3309837547114
0.2502,-11164.84967336,-9100.29948212984,20265.1491554907,-6.80222636692054,-5.54466266967587,12.3468890365769
0.25025,-10843.3070375758,-9440.70914092795,20284.0161785046,-6.6063293964684,-5.75207859952896,12.3584079959779
0.2503,-10517.9117842143,-9777.76455983365,20295.6763440488,-6.40808474755374,-5.95745172837169,12.365536475906
0.25035,-10188.7795253021,-10111.3459842106,20300.1255095135,-6.20756263000116,-6.1607091494908,12.3682717794726
0.2504,-9856.02720232881,-10441.3348936959,20297.3620960256,-6.00483432126487,-6.36177857261585,12.3666128938614
0.25045,-9519.77304451498,-10767.6140443443,20287.3870888601,-5.79997165387585,-6.56058861538189,12.3605602692384
0.2505,-9180.1365263481,-11090.0675102853,20270.2040366343,-5.5930474825443,-6.75706856623446,12.3501160487595
0.25055,-8837.23832480303,-11408.5807232845,20245.8190480884,-5.38413516868557,-6.95114865732271,12.335283825989
0.2506,-8491.20027623698,-11723.0405151459,20214.2407913837,-5.17330904518554,-7.14275984993344,12.3160688950998
0.25065,-8142.14533264157,-12033.3351580887,20175.4804907311,-4.96064389716406,-7.33183409414042,12.2924779912853
0.2507,-7790.19751735537,-12339.3544045415,20129.5519218977,-4.74621542281392,-7.51830412394388,12.2645195467386
0.25075,-7435.48188079087,-12640.9895246979,20076.4714054896,-4.53009971341873,-7.70210369786745,12.2322034112671
0.2508,-7078.12445573284,-12938.1333469718,20016.2578027055,-4.3123737111516,-7.88316741766941,12.1955411288019
0.25085,-6718.2522123189,-13230.6802962502,19948.9325085699,-4.09311468851121,-8.06143095487791,12.15454564337
0.2509,-6355.9930126558,-13518.5264314543,19874.519444111,-3.87240070388487,-8.23683087909038,12.1092315829562
0.25095,-5991.47556571149,-13801.5694807343,19793.0450464466,-3.65031008455465,-8.40930486420215,12.0596149487378
0.251,-5624.82938158799,-14079.7088796093,19704.5382611981,-3.4269218800667,-8.57879154038433,12.005713420432
0.25105,-5256.18472568041,-14352.8458067632,19609.0305324445,-3.20231534843773,-8.74523068490696,11.9475460333257
0.2511,-4885.67257252259,-14620.8832190689,19506.5557915923,-2.97657040883572,-8.90856308310181,11.8851334919185
0.25115,-4513.42456003435,-14883.7258841652,19397.1504442004,-2.74976713461417,-9.06873069757528,11.8184978321705
0.2512,-4139.57294284012,-15141.2804160479,19280.8533588889,-2.52198620295887,-9.22567655286792,11.7476627558078
0.25125,-3764.25054557531,-15393.4553082219,19157.7058537981,-2.29330839263026,-9.37934488830339,11.6726532809147
0.2513,-3387.59071585176,-15640.1609659901,19027.7516818427,-2.06381503184574,-9.52968105100818,11.593496082835
0.25135,-3009.7272777058,-15881.3097361365,18891.0370138431,-1.83358750335888,-9.67663162535253,11.5102191286925
0.2514,-2630.79448396177,-16116.8159392415,18747.6104232041,-1.60270768721573,-9.82014434552717,11.422852032724
0.25145,-2250.92696878688,-16346.5958994945,18597.5228682822,-1.37125747096876,-9.9601682056533,11.3314256766032
0.2515,-1870.25969981347,-16570.5679742852,18440.8276740995,-1.13931918821164,-10.0966533827133,11.235972570906
0.25155,-1488.92793082587,-16788.6525815694,18277.5805123961,-0.906975135667047,-10.2295513262452,11.1365264618933
0.2516,-1107.06715291691,-17000.7722305214,18107.8393834391,-0.674308000639004,-10.3588147104144,11.0331227110345
0.25165,-724.813045937095,-17206.8515498451,17931.664595783,-0.441400380601031,-10.4843975123055,10.9257978928876
0.2517,-342.301429507893,-17406.8173157057,17749.1187452144,-0.208335201015745,-10.6062549822884,10.8145901832852
0.25175,40.3317851320186,-17600.5984770263,17560.2666918951,0.0248047601578637,-10.7243437065301,10.6995389463533
